Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
17-January-2019,149.90,149.90,145.00,146.05,145.919240578067441201,3529,73,514949.00,3381,95.81,4.90,-3.85
16-January-2019,146.35,149.95,146.35,147.50,147.672443674176776429,577,18,85207.00,432,74.87,3.60,1.15
15-January-2019,151.60,151.90,148.00,148.05,149.205761316872427983,729,25,108771.00,645,88.48,3.90,-3.55
14-January-2019,149.00,151.90,148.00,148.00,148.620689655172413793,290,20,43100.00,261,90.00,3.90,-1.00
11-January-2019,148.05,150.00,148.05,149.00,148.336000000000000000,1125,14,166878.00,1105,98.22,1.95,0.95
10-January-2019,151.00,151.65,147.05,149.00,148.928061661433057379,3503,45,521695.00,3350,95.63,4.60,-2.00
9-January-2019,148.15,149.50,147.25,147.25,148.631178707224334600,263,8,39090.00,261,99.24,2.25,-0.90
8-January-2019,149.70,149.80,148.00,148.85,149.030701754385964912,228,11,33979.00,166,72.81,1.80,-0.85
7-January-2019,147.00,152.00,146.00,148.60,147.937665782493368700,1508,40,223090.00,954,63.26,6.00,1.60
4-January-2019,149.90,150.00,148.40,149.75,149.808622502628811777,1902,18,284936.00,1892,99.47,1.60,-0.15
3-January-2019,149.90,149.90,146.70,147.30,147.476712328767123287,365,14,53829.00,326,89.32,3.20,-2.60
2-January-2019,149.50,149.50,147.50,148.15,148.753378378378378378,296,14,44031.00,214,72.30,2.00,-1.35
1-January-2019,147.00,149.50,146.25,148.00,147.586372360844529750,2084,39,307570.00,1834,88.00,3.25,1.00
31-December-2018,149.95,149.95,146.95,148.80,148.219150025601638504,1953,47,289472.00,1550,79.37,3.00,-1.15
28-December-2018,148.00,149.50,146.50,147.35,147.476600985221674876,3248,48,479004.00,2626,80.85,3.00,-0.65
27-December-2018,150.30,150.30,146.25,146.80,147.733070348454963839,1521,51,224702.00,1046,68.77,4.05,-3.50
26-December-2018,148.90,150.45,146.10,146.50,148.641493775933609958,1205,46,179113.00,899,74.61,4.35,-2.40
24-December-2018,155.85,155.85,145.05,148.15,148.868796349115801483,3506,89,521934.00,2437,69.51,10.80,-7.70
21-December-2018,153.20,155.90,153.00,153.90,154.492024539877300613,815,23,125911.00,595,73.01,2.90,0.70
20-December-2018,152.20,158.20,152.00,153.20,152.724941724941724941,429,16,65519.00,262,61.07,6.20,1.00
19-December-2018,158.00,160.00,150.10,156.00,155.899167657550535077,4205,65,655556.00,3425,81.45,9.90,-2.00
18-December-2018,149.00,158.95,148.00,154.95,155.227868201667328304,5038,62,782038.00,4860,96.47,10.95,5.95
17-December-2018,156.15,156.15,149.10,149.25,150.275471698113207547,795,22,119469.00,521,65.53,7.05,-6.90
14-December-2018,152.00,159.50,149.10,149.50,154.289096975567753740,9291,14,1433500.00,196,2.11,10.40,-2.50
13-December-2018,152.00,152.00,148.60,148.95,149.223668639053254437,2535,27,378282.00,2288,90.26,3.40,-3.05
12-December-2018,147.15,154.50,147.00,151.05,148.817062043795620437,2192,47,326207.00,1733,79.06,7.50,3.90
11-December-2018,145.55,150.00,145.50,148.95,146.761296211775445002,2191,34,321554.00,1587,72.43,4.50,3.40
10-December-2018,150.00,151.85,146.00,149.45,149.051525423728813559,1475,51,219851.00,1165,78.98,5.85,-0.55
7-December-2018,150.15,153.70,150.15,151.40,151.255890863993385696,2419,42,365888.00,2235,92.39,3.55,1.25
6-December-2018,153.60,155.80,151.00,151.90,153.238143289606458123,1982,31,303718.00,1254,63.27,4.80,-1.70
5-December-2018,152.00,153.95,152.00,152.45,152.505833333333333333,1200,21,183007.00,1154,96.17,1.95,0.45
4-December-2018,154.00,156.50,153.00,153.50,153.923809523809523809,840,14,129296.00,840,100.00,3.50,-0.50
3-December-2018,154.00,157.30,152.70,154.60,154.338709677419354838,1922,21,296639.00,1920,99.90,4.60,0.60
30-November-2018,153.50,154.50,152.00,154.00,153.712392829306313328,1283,23,197213.00,1090,84.96,2.50,0.50
29-November-2018,151.70,154.90,150.80,151.20,151.186305732484076433,2512,51,379780.00,2396,95.38,4.10,-0.50
28-November-2018,150.30,156.80,150.20,153.00,153.635802469135802469,1620,45,248890.00,1355,83.64,6.60,2.70
27-November-2018,153.00,156.50,151.15,151.60,152.575462512171372930,1027,44,156695.00,709,69.04,5.35,-1.40
26-November-2018,150.10,155.00,150.10,154.60,152.858585858585858585,198,16,30266.00,151,76.26,4.90,4.50
22-November-2018,155.00,155.00,152.25,154.75,154.667070952092177077,1649,20,255046.00,1500,90.96,2.75,-0.25
21-November-2018,152.75,155.40,152.10,155.15,153.692708333333333333,192,13,29509.00,100,52.08,3.30,2.40
20-November-2018,154.10,154.10,154.00,154.00,154.042016806722689075,119,4,18331.00,119,100.00,0.10,-0.10
19-November-2018,157.00,157.00,154.55,154.85,155.106416275430359937,639,17,99113.00,621,97.18,2.45,-2.15
16-November-2018,154.00,157.40,154.00,155.40,155.324324324324324324,2294,35,356314.00,2091,91.15,3.40,1.40
15-November-2018,157.50,157.50,155.10,155.55,155.825311942959001782,2805,34,437090.00,2475,88.24,2.40,-1.95
14-November-2018,154.55,159.00,154.55,157.40,155.707477403451109285,1217,28,189496.00,1073,88.17,4.45,2.85
13-November-2018,161.00,161.00,155.20,158.00,157.140559857057772483,1679,33,263839.00,1480,88.15,5.80,-3.00
12-November-2018,156.10,162.00,156.10,161.00,159.634642032332563510,2165,41,345609.00,2115,97.69,5.90,4.90
9-November-2018,159.00,159.60,154.00,157.65,156.073744769874476987,3824,65,596826.00,2318,60.62,5.60,-1.35
7-November-2018,157.65,161.00,154.00,158.60,158.509188361408882082,1306,29,207013.00,1305,99.92,7.00,0.95
6-November-2018,157.55,157.55,153.00,154.85,154.859271997707079392,3489,45,540304.00,2358,67.58,4.55,-2.70
5-November-2018,159.90,159.90,150.00,152.85,152.446872246696035242,5675,101,865136.00,4237,74.66,9.90,-7.05
2-November-2018,161.50,161.50,153.00,154.55,156.470796732932655262,6489,151,1015339.00,4957,76.39,8.50,-6.95
1-November-2018,157.00,166.50,157.00,164.45,162.824925816023738872,2696,49,438976.00,2469,91.58,9.50,7.45
31-October-2018,160.00,160.70,155.00,157.30,156.440958164642375168,2964,89,463691.00,1762,59.45,5.70,-2.70
30-October-2018,158.00,161.80,158.00,158.10,158.700000000000000000,420,19,66654.00,409,97.38,3.80,0.10
29-October-2018,156.05,162.00,155.15,157.30,157.183371298405466970,878,32,138007.00,758,86.33,6.85,1.25
26-October-2018,163.20,163.20,155.00,156.80,156.364877161055505004,1099,60,171845.00,677,61.60,8.20,-6.40
25-October-2018,156.40,159.00,156.40,157.00,157.344444444444444444,90,4,14161.00,60,66.67,2.60,0.60
24-October-2018,157.15,163.00,156.00,158.25,158.103952569169960474,2530,62,400003.00,2006,79.29,7.00,1.10
23-October-2018,157.10,167.00,157.05,159.00,157.513994910941475826,1179,18,185709.00,1111,94.23,9.95,1.90
22-October-2018,165.00,165.00,157.25,162.00,160.097490347490347490,1036,44,165861.00,766,73.94,7.75,-3.00
19-October-2018,163.00,170.50,162.90,163.90,163.958221024258760107,742,33,121657.00,447,60.24,7.60,0.90
17-October-2018,175.00,175.00,166.60,166.60,170.426627793974732750,2058,47,350738.00,1752,85.13,8.40,-8.40
16-October-2018,174.00,179.75,165.40,171.95,170.825539568345323741,1112,42,189958.00,722,64.93,14.35,-2.05
15-October-2018,169.00,172.75,162.55,170.60,170.112956810631229235,602,17,102408.00,486,80.73,10.20,1.60
12-October-2018,164.80,172.75,161.70,168.60,166.806041335453100158,629,28,104921.00,518,82.35,11.05,3.80
11-October-2018,158.00,169.00,155.00,161.00,160.965694682675814751,1166,34,187686.00,878,75.30,14.00,3.00
10-October-2018,153.10,169.80,152.05,161.95,156.504838709677419354,620,33,97033.00,314,50.65,17.75,8.85
9-October-2018,156.00,158.00,152.00,153.35,153.228849902534113060,2565,40,393032.00,2327,90.72,6.00,-2.65
8-October-2018,160.00,162.95,155.50,156.00,158.121374865735767991,931,47,147211.00,589,63.27,7.45,-4.00
5-October-2018,165.00,165.95,153.10,156.20,159.034293552812071330,2187,70,347808.00,1342,61.36,12.85,-8.80
4-October-2018,160.00,164.90,160.00,163.60,161.139479905437352245,1269,25,204486.00,943,74.31,4.90,3.60
3-October-2018,161.00,169.85,157.00,163.95,165.207138994050838290,1849,61,305468.00,1042,56.35,12.85,2.95
1-October-2018,155.15,165.00,153.50,161.65,156.804465861273245554,14734,76,2310357.00,14316,97.16,11.50,6.50
28-September-2018,160.05,160.05,156.05,158.65,158.402083333333333333,2400,55,380165.00,2194,91.42,4.00,-1.40
27-September-2018,167.00,167.00,159.50,161.75,160.947192168985059247,3882,86,624797.00,3573,92.04,7.50,-5.25
26-September-2018,162.00,169.80,162.00,162.95,164.191291403051730554,2687,79,441182.00,1931,71.86,7.80,0.95
25-September-2018,166.35,169.85,161.40,163.65,164.867199201198202695,4006,82,660458.00,3777,94.28,8.45,-2.70
24-September-2018,171.00,171.00,166.15,166.95,168.066825775656324582,2095,42,352100.00,1961,93.60,4.85,-4.05
21-September-2018,174.00,175.30,169.00,170.00,170.663359514951081714,7257,59,1238504.00,7174,98.86,6.30,-4.00
19-September-2018,175.05,177.00,172.00,173.90,174.803962460896767466,959,29,167637.00,633,66.01,5.00,-1.15
18-September-2018,175.55,179.75,175.55,175.80,176.337988826815642458,716,12,126258.00,616,86.03,4.20,0.25
17-September-2018,176.95,180.00,174.25,178.75,178.449136276391554702,1042,32,185944.00,863,82.82,5.75,1.80
14-September-2018,172.55,178.00,172.55,175.50,175.405678724231816413,2571,53,450968.00,1954,76.00,5.45,2.95
12-September-2018,176.95,176.95,173.25,173.55,173.560869565217391304,1380,25,239514.00,1360,98.55,3.70,-3.40
11-September-2018,176.10,176.50,174.20,174.60,175.116947472745292368,2018,34,353386.00,1734,85.93,2.30,-1.50
10-September-2018,182.80,182.80,175.05,176.95,176.370982552800734618,1089,36,192068.00,783,71.90,7.75,-5.85
7-September-2018,179.00,179.00,175.30,177.90,177.201826881252718573,2299,41,407387.00,1654,71.94,3.70,-1.10
6-September-2018,179.45,179.45,173.80,175.75,175.279069767441860465,3096,107,542664.00,2106,68.02,5.65,-3.70
5-September-2018,177.05,180.75,175.10,175.60,176.223611111111111111,1440,45,253762.00,1029,71.46,5.65,-1.45
4-September-2018,179.00,185.95,177.15,178.90,179.768552534900808229,2722,30,489330.00,2601,95.55,8.80,-0.10
3-September-2018,181.75,187.50,178.00,185.00,184.621462615430443848,13428,165,2479097.00,10410,77.52,9.50,3.25
31-August-2018,177.50,180.00,173.45,179.90,178.389581395348837209,5375,88,958844.00,3846,71.55,6.55,2.40
30-August-2018,173.50,175.00,173.00,173.95,173.758301951386511468,2921,58,507548.00,2586,88.53,2.00,0.45
29-August-2018,174.00,175.00,172.10,173.55,173.904416212946158499,1653,36,287464.00,1393,84.27,2.90,-0.45
28-August-2018,171.10,175.00,171.00,172.15,173.089034340536178606,11153,108,1930462.00,10728,96.19,4.00,1.05
27-August-2018,177.05,182.70,172.00,173.05,175.433371958285052143,13808,160,2422384.00,12192,88.30,10.70,-4.00
24-August-2018,172.15,182.00,172.15,177.15,178.590937896070975918,9468,141,1690899.00,8341,88.10,9.85,5.00
23-August-2018,179.00,179.00,170.00,173.15,172.925556733828207847,9430,165,1630688.00,6996,74.19,9.00,-5.85
21-August-2018,181.00,184.00,178.10,180.25,182.076318352581049116,14374,127,2617165.00,9641,67.07,5.90,-0.75
20-August-2018,185.20,190.00,175.10,181.05,180.810630854305383139,8861,164,1602163.00,6127,69.15,14.90,-4.15
17-August-2018,184.50,189.00,183.60,184.75,185.927370544720914593,4461,118,829422.00,3727,83.55,5.40,0.25
16-August-2018,179.05,187.00,179.00,183.95,183.960285328706381337,5187,128,954202.00,3736,72.03,8.00,4.90
14-August-2018,179.70,186.90,177.05,184.00,183.175693527080581241,4542,109,831984.00,3933,86.59,9.85,4.30
13-August-2018,175.05,181.45,174.50,176.35,178.295180722891566265,1660,61,295970.00,1235,74.40,6.95,1.30
10-August-2018,183.90,183.90,175.20,176.70,177.203769140164899882,849,29,150446.00,648,76.33,8.70,-7.20
9-August-2018,177.80,180.00,177.50,177.90,178.327007943512797881,2266,46,404089.00,1840,81.20,2.50,0.10
8-August-2018,179.95,180.15,177.10,179.00,179.564550042052144659,4756,52,854009.00,4297,90.35,3.05,-0.95
7-August-2018,183.95,183.95,177.30,179.95,179.883870967741935483,1550,19,278820.00,1424,91.87,6.65,-4.00
6-August-2018,183.90,183.90,177.00,181.45,178.695364238410596026,453,20,80949.00,400,88.30,6.90,-2.45
3-August-2018,175.65,184.00,175.60,180.05,181.190014541929229277,2063,58,373795.00,1655,80.22,8.40,4.40
2-August-2018,176.60,179.95,175.20,178.70,176.935953049247256953,3919,67,693412.00,2471,63.05,4.75,2.10
1-August-2018,178.50,182.00,177.90,179.85,179.927022375215146299,2905,38,522688.00,2549,87.75,4.10,1.35
31-July-2018,172.50,181.00,172.50,176.55,177.368509212730318257,1194,25,211778.00,697,58.38,8.50,4.05
30-July-2018,175.00,179.50,175.00,178.75,177.506502167389129709,2999,57,532342.00,2547,84.93,4.50,3.75
27-July-2018,178.00,180.30,176.60,177.25,178.224064424443391757,2111,35,376231.00,2100,99.48,3.70,-0.75
26-July-2018,176.00,179.95,175.15,175.40,176.309500489715964740,1021,28,180012.00,854,83.64,4.80,-0.60
25-July-2018,176.15,178.00,174.30,175.85,176.185804962492787074,3466,71,610660.00,2066,59.61,3.70,-0.30
24-July-2018,180.00,180.00,175.00,177.35,178.161366313309776207,849,27,151259.00,638,75.15,5.00,-2.65
23-July-2018,179.00,179.00,171.50,178.15,174.995395948434622467,2172,43,380090.00,1938,89.23,7.50,-0.85
20-July-2018,172.15,173.20,172.10,172.20,172.533697632058287795,549,12,94721.00,544,99.09,1.10,0.05
19-July-2018,172.00,184.00,172.00,174.70,179.225910931174089068,2470,51,442688.00,1654,66.96,12.00,2.70
18-July-2018,176.95,177.95,170.00,171.90,171.762607968793535803,3589,60,616456.00,3257,90.75,7.95,-5.05
17-July-2018,172.00,174.95,171.35,172.85,172.560521415270018621,1074,30,185330.00,1024,95.34,3.60,0.85
16-July-2018,180.90,180.90,173.00,174.85,174.578979717271051014,1627,38,284040.00,1517,93.24,7.90,-6.05
13-July-2018,180.30,181.80,177.00,178.10,179.354736842105263157,950,28,170387.00,710,74.74,4.80,-2.20
12-July-2018,183.85,185.00,179.25,182.90,183.818829113924050632,2528,57,464694.00,2075,82.08,5.75,-0.95
11-July-2018,184.00,184.00,177.50,178.40,179.635066258919469928,981,52,176222.00,811,82.67,6.50,-5.60
10-July-2018,184.95,185.00,177.40,179.65,181.216802168021680216,1845,59,334345.00,1348,73.06,7.60,-5.30
9-July-2018,179.05,181.95,177.25,179.45,178.581339712918660287,836,30,149294.00,586,70.10,4.70,0.40
6-July-2018,186.45,186.45,179.25,181.40,181.327007299270072992,1370,38,248418.00,1092,79.71,7.20,-5.05
5-July-2018,174.20,199.00,174.10,183.60,190.454052969502407704,4984,175,949223.00,3312,66.45,24.90,9.40
4-July-2018,172.00,179.00,171.75,177.60,176.173498233215547703,2830,41,498571.00,2310,81.63,7.25,5.60
3-July-2018,177.00,177.00,170.00,173.50,172.567677946324387397,1714,51,295781.00,1125,65.64,7.00,-3.50
2-July-2018,171.00,178.80,171.00,175.85,172.642996108949416342,1028,38,177477.00,894,86.96,7.80,4.85
29-June-2018,171.15,178.95,170.35,172.95,173.065693430656934306,2740,70,474200.00,2241,81.79,8.60,1.80
28-June-2018,171.15,173.40,169.50,169.65,171.062303664921465968,1910,59,326729.00,1744,91.31,3.90,-1.50
27-June-2018,173.00,176.90,172.00,172.70,173.746508018623900672,1933,69,335852.00,1849,95.65,4.90,-0.30
26-June-2018,183.55,184.15,168.00,176.00,178.253311793214862681,3095,96,551694.00,2638,85.23,16.15,-7.55
25-June-2018,188.00,188.10,184.00,184.05,186.395899053627760252,634,22,118175.00,505,79.65,4.10,-3.95
22-June-2018,185.00,189.40,184.35,185.70,185.345177664974619289,591,16,109539.00,551,93.23,5.05,0.70
21-June-2018,185.00,187.80,185.00,185.05,186.330508474576271186,826,22,153909.00,783,94.79,2.80,0.05
20-June-2018,184.15,187.80,184.15,185.65,185.904009720534629404,823,11,152999.00,770,93.56,3.65,1.50
19-June-2018,185.00,187.00,185.00,185.35,185.488868274582560296,1078,26,199957.00,1023,94.90,2.00,0.35
18-June-2018,187.00,190.50,187.00,187.95,188.554355165428764348,1481,40,279249.00,1034,69.82,3.50,0.95
15-June-2018,193.05,197.45,188.55,189.30,191.045239702903443619,1481,53,282938.00,1284,86.70,8.90,-3.75
14-June-2018,202.05,202.05,195.00,196.65,198.122813546706363974,2687,74,532356.00,758,28.21,7.05,-5.40
13-June-2018,186.50,212.85,186.50,202.05,200.175503034174385180,12524,258,2506998.00,8884,70.94,26.35,15.55
12-June-2018,188.70,188.90,185.10,187.20,187.252363636363636363,1375,37,257472.00,1107,80.51,3.80,-1.50
11-June-2018,189.70,190.00,185.00,185.75,187.609646302250803858,1555,39,291733.00,1134,72.93,5.00,-3.95
8-June-2018,188.00,188.90,182.25,187.30,184.347953216374269005,3420,88,630470.00,2472,72.28,6.65,-0.70
7-June-2018,184.70,194.00,180.30,188.35,187.699241204874683835,4349,81,816304.00,3996,91.88,13.70,3.65
6-June-2018,185.00,185.00,174.95,180.50,178.600815217391304347,3680,114,657251.00,2966,80.60,10.05,-4.50
5-June-2018,183.30,185.00,180.00,182.65,181.102432778489116517,781,32,141441.00,775,99.23,5.00,-0.65
4-June-2018,188.15,192.00,182.00,182.90,184.985986547085201793,1784,78,330015.00,1532,85.87,10.00,-5.25
1-June-2018,190.00,196.75,189.15,190.05,189.944309927360774818,413,19,78447.00,392,94.92,7.60,0.05
31-May-2018,192.45,199.00,192.05,192.15,195.062409886714727085,4855,54,947028.00,4600,94.75,6.95,-0.30
30-May-2018,190.15,203.90,187.05,197.00,198.617312736811425240,3431,75,681456.00,2980,86.86,16.85,6.85
29-May-2018,191.10,199.95,191.05,196.45,195.463556851311953352,343,16,67044.00,178,51.90,8.90,5.35
28-May-2018,185.35,199.00,185.00,196.35,194.696495956873315363,3710,79,722324.00,3365,90.70,14.00,11.00
25-May-2018,188.00,191.00,185.75,186.25,186.474023185916702447,2329,38,434298.00,2292,98.41,5.25,-1.75
24-May-2018,195.95,195.95,187.55,187.60,188.298701298701298701,539,23,101493.00,282,52.32,8.40,-8.35
23-May-2018,185.00,199.95,181.00,190.00,191.270209915140687807,2239,65,428254.00,1962,87.63,18.95,5.00
22-May-2018,190.00,190.00,180.00,183.65,184.093908629441624365,1576,73,290132.00,417,26.46,10.00,-6.35
21-May-2018,186.05,187.00,183.20,184.10,184.161481481481481481,675,29,124309.00,570,84.44,3.80,-1.95
18-May-2018,188.05,189.50,188.00,188.05,188.435838150289017341,865,19,162997.00,785,90.75,1.50,0.00
17-May-2018,186.05,191.25,186.05,191.20,189.730743469524447421,1493,26,283268.00,1307,87.54,5.20,5.15
16-May-2018,192.40,192.40,187.00,189.20,188.292181069958847736,1215,40,228775.00,1091,89.79,5.40,-3.20
15-May-2018,194.85,194.95,189.05,189.05,191.670270270270270270,1480,26,283672.00,1191,80.47,5.90,-5.80
14-May-2018,194.50,194.80,190.60,190.75,193.369836065573770491,1525,39,294889.00,1425,93.44,4.20,-3.75
11-May-2018,196.00,197.45,195.20,195.20,195.820523648648648648,2368,31,463703.00,2318,97.89,2.25,-0.80
10-May-2018,194.15,197.55,194.00,194.35,194.633053221288515406,357,17,69484.00,260,72.83,3.55,0.20
9-May-2018,195.00,199.30,195.00,195.05,195.934003771213073538,1591,39,311731.00,1371,86.17,4.30,0.05
8-May-2018,197.15,199.40,195.10,195.35,196.992337164750957854,1566,28,308490.00,1446,92.34,4.30,-1.80
7-May-2018,200.05,201.50,197.00,197.05,199.538333333333333333,1200,41,239446.00,1163,96.92,4.50,-3.00
4-May-2018,201.05,205.95,199.20,201.40,201.194625176803394625,3535,69,711223.00,2835,80.20,6.75,0.35
3-May-2018,202.40,207.00,200.30,203.00,202.721893491124260355,1521,41,308340.00,1181,77.65,6.70,0.60
2-May-2018,209.00,209.00,203.00,203.10,205.414383561643835616,584,32,119962.00,399,68.32,6.00,-5.90
30-April-2018,205.85,210.00,204.05,205.15,207.851597491788593610,3349,119,696095.00,2528,75.49,5.95,-0.70
27-April-2018,206.35,210.00,204.10,205.85,206.155626862250744900,4363,164,899457.00,2989,68.51,5.90,-0.50
26-April-2018,208.65,212.45,208.10,209.35,209.777071563088512241,4248,65,891133.00,3656,86.06,4.35,0.70
25-April-2018,214.15,217.45,210.60,211.40,213.880078242551910923,6646,81,1421447.00,6102,91.81,6.85,-2.75
24-April-2018,219.00,228.80,212.25,217.10,221.283212437574853682,44253,635,9792446.00,31594,71.39,16.55,-1.90
23-April-2018,200.50,227.00,198.10,215.60,214.125662851292082460,65437,632,14011741.00,31109,47.54,28.90,15.10
20-April-2018,196.25,201.00,193.00,199.80,197.907937596434081947,5833,76,1154397.00,5511,94.48,8.00,3.55
19-April-2018,193.00,198.70,191.10,196.25,195.998676248108925869,5288,74,1036441.00,4881,92.30,7.60,3.25
18-April-2018,196.00,200.50,188.00,193.25,193.298442626738758722,21639,224,4182785.00,17687,81.74,12.50,-2.75
17-April-2018,193.85,203.30,193.80,198.15,198.592498699947997919,15384,242,3055147.00,8422,54.75,9.50,4.30
16-April-2018,195.00,199.95,192.10,193.95,194.257722007722007722,1036,32,201251.00,900,86.87,7.85,-1.05
13-April-2018,194.15,199.90,194.10,197.25,197.065630397236614853,579,16,114101.00,534,92.23,5.80,3.10
12-April-2018,202.35,202.40,195.20,196.15,198.891833810888252148,1396,77,277653.00,960,68.77,7.20,-6.20
11-April-2018,191.30,206.00,191.30,202.20,198.762412022065817005,5257,109,1044894.00,4847,92.20,14.70,10.90
10-April-2018,192.00,192.00,190.00,191.30,190.989348627611634575,2441,32,466205.00,2441,100.00,2.00,-0.70
9-April-2018,190.25,194.50,186.00,191.65,190.438963804116394606,2818,81,536657.00,2467,87.54,8.50,1.40
6-April-2018,181.10,187.80,181.10,185.15,185.104166666666666666,2496,42,462020.00,2267,90.83,6.70,4.05
5-April-2018,182.45,185.30,182.25,183.90,183.373758865248226950,2820,67,517114.00,2418,85.74,3.05,1.45
4-April-2018,183.00,191.00,180.00,184.55,185.766535573829102609,2797,50,519589.00,2052,73.36,11.00,1.55
3-April-2018,181.00,185.20,181.00,181.25,182.347457627118644067,826,16,150619.00,826,100.00,4.20,0.25
2-April-2018,184.85,184.85,177.10,180.70,179.626930693069306930,2525,71,453558.00,1925,76.24,7.75,-4.15
28-March-2018,187.00,187.00,178.20,183.75,181.168327595578909222,5519,50,999868.00,5409,98.01,8.80,-3.25
27-March-2018,183.95,185.00,179.00,180.90,180.115512333965844402,4216,38,759367.00,4036,95.73,6.00,-3.05
26-March-2018,178.00,199.00,175.10,176.95,180.245942228335625859,14540,124,2620776.00,13333,91.70,23.90,-1.05
23-March-2018,174.90,178.00,171.05,177.55,173.606759718537316876,8669,79,1504997.00,8280,95.51,6.95,2.65
22-March-2018,174.55,177.00,173.00,175.00,174.537563822027716994,1371,40,239291.00,772,56.31,4.00,0.45
21-March-2018,177.80,180.00,173.25,175.45,175.049028556526274612,7669,61,1342451.00,6997,91.24,6.75,-2.35
20-March-2018,173.00,176.50,173.00,175.45,174.379935847804446410,9041,54,1576569.00,8428,93.22,3.50,2.45
19-March-2018,180.25,181.00,172.60,173.80,177.383177570093457943,5778,92,1024920.00,5240,90.69,8.40,-6.45
16-March-2018,183.95,184.80,180.00,181.20,182.320433436532507739,3230,47,588895.00,3019,93.47,4.80,-2.75
15-March-2018,180.60,183.70,179.05,179.50,180.645685702375989995,2399,48,433369.00,2174,90.62,4.65,-1.10
14-March-2018,178.00,178.00,174.20,176.95,175.983198146002317497,1726,47,303747.00,1179,68.31,3.80,-1.05
13-March-2018,174.00,182.95,174.00,178.70,178.448099648674544873,3131,62,558721.00,2651,84.67,8.95,4.70
12-March-2018,180.00,180.00,172.10,174.20,175.662011588174119744,6731,88,1182381.00,5957,88.50,7.90,-5.80
9-March-2018,180.75,180.75,176.10,176.80,178.178655383168782322,2127,57,378986.00,1541,72.45,4.65,-3.95
8-March-2018,174.50,177.00,174.50,176.30,175.502596053997923156,2889,37,507027.00,1955,67.67,2.50,1.80
7-March-2018,186.50,186.50,173.05,173.90,175.174644778590150365,14498,150,2539682.00,12866,88.74,13.45,-12.60
6-March-2018,189.00,191.00,181.00,181.85,185.321422551828754424,5933,93,1099512.00,5588,94.19,10.00,-7.15
5-March-2018,188.60,193.00,187.00,188.85,189.851945069987194771,22647,57,4299577.00,2209,9.75,6.00,0.25
1-March-2018,192.85,192.85,188.30,189.00,189.221990125332320546,5266,32,996443.00,5089,96.64,4.55,-3.85
28-February-2018,186.55,192.75,186.55,192.30,190.116740088105726872,1362,29,258939.00,1262,92.66,6.20,5.75
27-February-2018,196.95,196.95,186.40,189.60,188.181383269546200109,7316,116,1376735.00,6147,84.02,10.55,-7.35
26-February-2018,190.00,198.00,190.00,194.85,194.836479417784853309,4397,62,856696.00,4167,94.77,8.00,4.85
23-February-2018,191.40,193.00,189.10,189.40,190.813765182186234817,741,28,141393.00,576,77.73,3.90,-2.00
22-February-2018,187.05,192.00,187.05,188.15,188.994724943481537302,1327,33,250796.00,939,70.76,4.95,1.10
21-February-2018,187.00,193.00,187.00,189.10,189.092307692307692307,585,43,110619.00,357,61.03,6.00,2.10
20-February-2018,186.45,191.80,186.45,188.90,189.349686847599164926,2874,44,544191.00,2659,92.52,5.35,2.45
19-February-2018,191.00,193.00,187.00,188.20,189.699051451566542109,3479,90,659963.00,3428,98.53,6.00,-2.80
16-February-2018,192.05,197.00,189.95,193.00,192.411832946635730858,7758,140,1492731.00,6369,82.10,7.05,0.95
15-February-2018,196.00,199.00,194.10,194.85,196.332047821056691091,2593,66,509089.00,2170,83.69,4.90,-1.15
14-February-2018,194.80,198.00,194.80,196.05,196.574803149606299212,3302,61,649090.00,2599,78.71,3.20,1.25
12-February-2018,200.00,201.00,192.30,194.75,195.696986152592994841,14732,250,2883008.00,11659,79.14,8.70,-5.25
9-February-2018,205.25,211.00,196.00,201.75,203.063649700936688861,17722,236,3598694.00,12793,72.19,15.00,-3.50
8-February-2018,205.70,210.00,202.10,207.20,206.455737704918032786,3660,64,755628.00,3361,91.83,7.90,1.50
7-February-2018,200.00,203.90,198.00,201.00,199.398868458274398868,2121,63,422925.00,1502,70.82,5.90,1.00
6-February-2018,196.05,199.50,187.00,196.75,192.943453382699427802,11884,151,2292940.00,10229,86.07,12.50,0.70
5-February-2018,200.00,208.90,197.00,199.95,199.442540510337120506,5369,191,1070807.00,4392,81.80,11.90,-0.05
2-February-2018,210.60,211.70,203.20,205.05,205.667121684867394695,5128,88,1054661.00,4821,94.01,8.50,-5.55
1-February-2018,211.00,216.80,208.10,210.50,211.333064081852450188,3714,91,784891.00,2739,73.75,8.70,-0.50
31-January-2018,211.00,216.80,211.00,212.85,212.510587390836224428,8359,92,1776376.00,7479,89.47,5.80,1.85
30-January-2018,215.00,217.80,212.10,212.75,213.991948470209339774,3105,61,664445.00,2632,84.77,5.70,-2.25
29-January-2018,215.00,222.00,215.00,216.85,218.998281786941580756,1746,58,382371.00,1129,64.66,7.00,1.85
25-January-2018,218.50,220.00,216.00,217.15,218.649946255822285919,2791,56,610252.00,2179,78.07,4.00,-1.35
24-January-2018,219.35,223.15,218.50,220.15,219.392487543119969336,2609,61,572395.00,2060,78.96,4.65,0.80
23-January-2018,218.00,220.00,215.55,219.35,218.037836465210766886,3938,86,858633.00,2808,71.31,4.45,1.35
