Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
31-January-2019,4.71,4.97,4.70,4.82,4.813282947075498932,422602,56,2034103.00,413888,97.94,0.27,0.11
30-January-2019,4.96,5.23,4.72,4.90,4.972956775788448572,26698,51,132768.00,6781,25.40,0.51,-0.06
29-January-2019,4.95,5.02,4.68,4.95,4.860896283600183938,47842,75,232555.00,13016,27.21,0.34,0.00
28-January-2019,5.50,5.60,4.95,4.99,5.315044113749100685,79227,100,421095.00,47678,60.18,0.65,-0.51
25-January-2019,5.67,5.67,5.40,5.40,5.461528779996643732,23836,45,130181.00,18877,79.20,0.27,-0.27
24-January-2019,5.96,5.96,5.67,5.70,5.867952598368645154,38986,52,228768.00,17154,44.00,0.29,-0.26
23-January-2019,5.80,6.04,5.80,6.02,5.937926235212247738,7185,22,42664.00,4432,61.68,0.24,0.22
22-January-2019,5.72,5.85,5.72,5.74,5.778785900783289817,30640,31,177062.00,27645,90.23,0.13,0.02
21-January-2019,5.88,5.91,5.81,5.86,5.847321005215742057,6327,24,36996.00,4903,77.49,0.10,-0.02
18-January-2019,5.97,5.97,5.87,5.94,5.940269510582010582,24192,24,143707.00,12387,51.20,0.10,-0.03
17-January-2019,6.06,6.06,5.85,5.89,5.894731449414947027,48799,43,287657.00,46657,95.61,0.21,-0.17
16-January-2019,6.24,6.24,5.95,5.98,6.006176598521096128,11495,29,69041.00,3215,27.97,0.29,-0.26
15-January-2019,5.97,6.05,5.95,6.05,6.017131635969664138,14768,27,88861.00,8950,60.60,0.10,0.08
14-January-2019,6.30,6.35,5.90,6.02,6.065950788136323178,34829,62,211271.00,23034,66.13,0.45,-0.28
11-January-2019,6.29,6.29,6.15,6.24,6.227030625832223701,7510,19,46765.00,5650,75.23,0.14,-0.05
10-January-2019,6.15,6.20,6.10,6.20,6.162785026216315083,8201,15,50541.00,6900,84.14,0.10,0.05
9-January-2019,6.20,6.40,6.15,6.16,6.219896043892578688,6926,21,43079.00,1756,25.35,0.25,-0.04
8-January-2019,6.15,6.23,6.15,6.20,6.170702894270525694,1693,6,10447.00,793,46.84,0.08,0.05
7-January-2019,6.13,6.34,6.13,6.15,6.235807860262008733,13282,18,82824.00,11953,89.99,0.21,0.02
4-January-2019,6.43,6.43,6.16,6.23,6.266975308641975308,7128,13,44671.00,5933,83.24,0.27,-0.20
3-January-2019,6.25,6.40,6.25,6.28,6.323479570702315948,15933,26,100752.00,11701,73.44,0.15,0.03
2-January-2019,6.27,6.48,6.27,6.30,6.311778290993071593,2165,10,13665.00,1240,57.27,0.21,0.03
1-January-2019,6.40,6.44,6.31,6.44,6.389731175945980379,7849,22,50153.00,6591,83.97,0.13,0.04
31-December-2018,6.40,6.60,6.25,6.26,6.399255376475775241,20413,42,130628.00,11935,58.47,0.35,-0.14
28-December-2018,6.60,6.60,6.30,6.40,6.420451258316459357,6914,18,44391.00,6204,89.73,0.30,-0.20
27-December-2018,6.51,6.59,6.46,6.50,6.498508946322067594,2012,9,13075.00,1600,79.52,0.13,-0.01
26-December-2018,6.51,6.69,6.51,6.53,6.553366347065641133,9491,19,62198.00,7259,76.48,0.18,0.02
24-December-2018,6.41,6.90,6.40,6.60,6.549081778137169365,46993,71,307761.00,21703,46.18,0.50,0.19
21-December-2018,6.75,6.75,6.33,6.48,6.511177794448612153,39990,59,260382.00,16332,40.84,0.42,-0.27
20-December-2018,6.40,6.81,6.27,6.68,6.619123057154424319,56811,124,376039.00,30532,53.74,0.54,0.28
19-December-2018,6.05,6.50,6.05,6.37,6.234777108233179079,60074,74,374548.00,48402,80.57,0.45,0.32
18-December-2018,6.00,6.04,5.92,6.00,5.999601910828025477,2512,9,15071.00,2510,99.92,0.12,0.00
17-December-2018,6.14,6.15,5.96,6.06,6.075805380272334772,12044,21,73177.00,6692,55.56,0.19,-0.08
14-December-2018,5.90,6.20,5.90,6.14,6.103385887826311708,3869,13,23614.00,2549,65.88,0.30,0.24
13-December-2018,6.50,6.50,5.76,6.05,5.952106135986733001,60300,104,358912.00,32381,53.70,0.74,-0.45
12-December-2018,5.78,5.80,5.67,5.77,5.728761106119596685,10017,30,57385.00,5852,58.42,0.13,-0.01
11-December-2018,5.37,5.65,5.36,5.55,5.564237851527462670,18953,31,105459.00,13792,72.77,0.29,0.18
10-December-2018,5.50,5.58,5.46,5.54,5.516806722689075630,1666,14,9191.00,1288,77.31,0.12,0.04
7-December-2018,5.72,5.72,5.51,5.57,5.551297809269033330,13831,38,76780.00,9758,70.55,0.21,-0.15
6-December-2018,5.61,5.65,5.50,5.59,5.572282724749092462,18732,31,104380.00,12113,64.66,0.15,-0.02
5-December-2018,5.81,5.92,5.60,5.63,5.647701550929160262,35785,68,202103.00,28573,79.85,0.32,-0.18
4-December-2018,5.87,6.13,5.80,5.99,5.996443222925044964,49483,58,296722.00,29651,59.92,0.33,0.12
3-December-2018,5.81,5.88,5.77,5.83,5.831907866881192310,11809,25,68869.00,6259,53.00,0.11,0.02
30-November-2018,5.91,5.91,5.83,5.87,5.871075484301937207,10479,29,61523.00,5328,50.84,0.08,-0.04
29-November-2018,6.35,6.35,5.83,5.93,5.926941879413362303,11046,35,65469.00,6594,59.70,0.52,-0.42
28-November-2018,6.15,6.30,5.87,5.96,6.058894698180875426,23143,66,140221.00,10801,46.67,0.43,-0.19
27-November-2018,5.80,6.25,5.80,6.03,6.074436544321519751,72854,147,442547.00,16275,22.34,0.45,0.23
26-November-2018,5.81,5.95,5.80,5.85,5.865087281795511221,8020,18,47038.00,5010,62.47,0.15,0.04
22-November-2018,5.87,5.93,5.81,5.84,5.878505629477993858,9770,23,57433.00,6200,63.46,0.12,-0.03
21-November-2018,5.90,5.90,5.80,5.85,5.842183485848956453,47099,57,275161.00,32002,67.95,0.10,-0.05
20-November-2018,6.00,6.00,5.86,5.86,5.903388796933530795,22958,36,135530.00,13558,59.06,0.14,-0.14
19-November-2018,5.86,6.07,5.86,5.99,5.974555059043933600,65121,46,389069.00,27701,42.54,0.21,0.13
16-November-2018,5.85,5.99,5.81,5.86,5.882817604086238641,16837,37,99049.00,11977,71.14,0.18,0.01
15-November-2018,5.90,5.94,5.85,5.85,5.896539597693065128,14218,30,83837.00,10415,73.25,0.09,-0.05
14-November-2018,6.02,6.02,5.90,5.94,5.945682595625583082,9647,25,57358.00,8677,89.95,0.12,-0.08
13-November-2018,5.96,6.15,5.90,5.91,5.932782473974613356,73582,62,436546.00,61776,83.96,0.25,-0.05
12-November-2018,6.24,6.25,5.86,5.99,6.066104001429572915,72749,97,441303.00,49328,67.81,0.39,-0.25
9-November-2018,6.35,6.41,6.18,6.28,6.258397456572824033,21703,44,135826.00,16519,76.11,0.23,-0.07
7-November-2018,6.45,6.54,6.43,6.46,6.465054712319096364,5666,17,36631.00,4550,80.30,0.11,0.01
6-November-2018,6.38,6.50,6.36,6.43,6.434578617089906750,17051,31,109716.00,14551,85.34,0.14,0.05
5-November-2018,6.61,6.61,6.34,6.37,6.393234554095610847,17885,36,114343.00,10988,61.44,0.27,-0.24
2-November-2018,7.10,7.10,6.50,6.61,6.642011786023278212,61259,116,406883.00,26458,43.19,0.60,-0.49
1-November-2018,6.77,7.28,6.77,7.03,7.024162496478259119,74537,136,523560.00,39392,52.85,0.51,0.26
31-October-2018,6.21,6.80,6.21,6.66,6.491760935143288084,53040,96,344323.00,26301,49.59,0.59,0.45
30-October-2018,6.16,6.25,6.11,6.20,6.189259072811312983,43702,27,270483.00,37977,86.90,0.14,0.04
29-October-2018,5.83,6.30,5.25,6.16,6.069671102184283203,39830,89,241755.00,21264,53.39,1.05,0.33
26-October-2018,5.98,5.99,5.90,5.91,5.924775791592947349,16391,36,97113.00,11586,70.69,0.09,-0.07
25-October-2018,5.98,6.00,5.90,5.98,5.980208333333333333,960,17,5741.00,397,41.35,0.10,0.00
24-October-2018,6.03,6.11,5.90,5.92,5.939465629911489784,60445,48,359011.00,49435,81.79,0.21,-0.11
23-October-2018,6.00,6.13,6.00,6.10,6.078841278417355887,24061,24,146263.00,18545,77.07,0.13,0.10
22-October-2018,6.09,6.15,6.03,6.10,6.081136247661166865,11758,22,71502.00,7397,62.91,0.12,0.01
19-October-2018,6.00,6.30,5.91,6.09,5.997372393358304914,35774,64,214550.00,18291,51.13,0.39,0.09
17-October-2018,6.60,6.60,6.05,6.18,6.316387444637011361,25965,45,164005.00,16040,61.78,0.55,-0.42
16-October-2018,6.36,6.65,6.36,6.46,6.509555661729574773,20930,46,136245.00,17085,81.63,0.29,0.10
15-October-2018,6.99,6.99,6.37,6.47,6.445919925635747958,15061,38,97082.00,7274,48.30,0.62,-0.52
12-October-2018,6.10,6.78,6.10,6.62,6.547683524848129986,40989,70,268383.00,13815,33.70,0.68,0.52
11-October-2018,6.40,6.54,6.20,6.35,6.404713149149014736,29789,45,190790.00,19701,66.14,0.34,-0.05
10-October-2018,6.17,6.65,6.01,6.37,6.383742052679382379,68262,106,435767.00,38506,56.41,0.64,0.20
9-October-2018,6.32,6.32,5.98,6.09,6.059827388083420943,40901,36,247853.00,27780,67.92,0.34,-0.23
8-October-2018,6.35,6.45,5.81,6.15,6.151876496682762140,101892,124,626827.00,50848,49.90,0.64,-0.20
5-October-2018,6.30,6.59,6.30,6.31,6.325973286394698695,38632,49,244385.00,31102,80.51,0.29,0.01
4-October-2018,6.88,6.88,6.35,6.47,6.422778293526879905,47396,47,304414.00,27858,58.78,0.53,-0.41
3-October-2018,6.45,6.75,6.30,6.61,6.506549638589762501,67790,82,441079.00,50793,74.93,0.45,0.16
1-October-2018,6.50,6.55,6.27,6.34,6.328311522502393871,31330,50,198266.00,18506,59.07,0.28,-0.16
28-September-2018,7.50,7.50,6.45,6.56,6.649544107777177560,61089,97,406214.00,30554,50.02,1.05,-0.94
27-September-2018,6.95,6.95,6.75,6.84,6.830219600131104555,9153,26,62517.00,5874,64.18,0.20,-0.11
26-September-2018,7.02,7.02,6.75,6.85,6.778558052434456928,23496,27,159269.00,14673,62.45,0.27,-0.17
25-September-2018,6.80,6.98,6.55,6.84,6.793195415555395372,41619,69,282726.00,14813,35.59,0.43,0.04
24-September-2018,7.18,7.29,6.70,6.78,6.929635453895639742,34975,71,242364.00,18056,51.63,0.59,-0.40
21-September-2018,7.25,7.65,7.16,7.20,7.420981446159181550,28835,49,213984.00,17630,61.14,0.49,-0.05
19-September-2018,7.64,7.70,7.55,7.62,7.600972634355423672,12132,31,92215.00,4912,40.49,0.15,-0.02
18-September-2018,7.94,7.94,7.61,7.65,7.760050951357376005,12561,44,97474.00,9204,73.27,0.33,-0.29
17-September-2018,7.85,8.07,7.80,7.85,7.917013116761739018,31029,65,245657.00,7311,23.56,0.27,0.00
14-September-2018,7.81,7.94,7.76,7.82,7.846078431372549019,4080,16,32012.00,3235,79.29,0.18,0.01
12-September-2018,7.75,7.95,7.65,7.84,7.744325153374233128,19560,20,151479.00,16650,85.12,0.30,0.09
11-September-2018,8.07,8.12,7.66,7.76,7.886436472655846169,38692,57,305142.00,16191,41.85,0.46,-0.31
10-September-2018,7.90,7.95,7.75,7.81,7.828135390344460699,30076,42,235439.00,18494,61.49,0.20,-0.09
7-September-2018,8.00,8.15,7.99,8.05,8.040100341743619573,27506,39,221151.00,14204,51.64,0.16,0.05
6-September-2018,7.81,8.30,7.77,8.08,7.985609775705442559,24878,44,198666.00,18725,75.27,0.53,0.27
5-September-2018,7.70,7.95,7.66,7.84,7.805225776349214578,19289,44,150555.00,9825,50.94,0.29,0.14
4-September-2018,7.85,7.90,7.75,7.82,7.838115093153314140,30219,53,236860.00,22504,74.47,0.15,-0.03
3-September-2018,7.95,8.09,7.91,7.98,8.006685145931844121,12266,29,98210.00,10953,89.30,0.18,0.03
31-August-2018,8.06,8.14,7.90,7.94,8.000357007854172791,47618,96,380961.00,31119,65.35,0.24,-0.12
30-August-2018,7.60,8.35,7.50,7.88,7.924722302514762357,121085,216,959565.00,45218,37.34,0.85,0.28
29-August-2018,7.72,7.95,7.57,7.60,7.664491665230344963,40613,56,311278.00,20502,50.48,0.38,-0.12
28-August-2018,7.98,7.98,7.60,7.79,7.736242834121469896,37853,55,292840.00,19910,52.60,0.38,-0.19
27-August-2018,7.45,7.90,7.45,7.81,7.751902713434811383,36264,62,281115.00,17162,47.33,0.45,0.36
24-August-2018,7.64,7.80,7.50,7.57,7.644087742421389568,42488,66,324782.00,27158,63.92,0.30,-0.07
23-August-2018,7.56,7.60,7.45,7.47,7.507767464582315583,10235,29,76842.00,6272,61.28,0.15,-0.09
21-August-2018,7.77,7.77,7.54,7.65,7.634049840557458367,16934,50,129275.00,11603,68.52,0.23,-0.12
20-August-2018,7.70,7.75,7.57,7.60,7.628843525794328664,23416,30,178637.00,15240,65.08,0.18,-0.10
17-August-2018,8.15,8.15,7.63,7.68,7.689575770710299615,36914,44,283853.00,22160,60.03,0.52,-0.47
16-August-2018,7.58,7.85,7.45,7.70,7.601294793010140859,39543,60,300578.00,14563,36.83,0.40,0.12
14-August-2018,7.55,7.60,7.46,7.51,7.509828377569347435,40088,45,301054.00,32868,81.99,0.14,-0.04
13-August-2018,7.60,7.76,7.34,7.40,7.515940938587416533,42532,101,319668.00,22577,53.08,0.42,-0.20
10-August-2018,7.73,7.90,7.71,7.73,7.740588262202095055,21861,45,169217.00,15715,71.89,0.19,0.00
9-August-2018,7.94,8.00,7.75,7.94,7.913732489588403915,55467,88,438951.00,37048,66.79,0.25,0.00
8-August-2018,7.71,7.94,7.71,7.85,7.791072610238825723,16623,41,129511.00,12081,72.68,0.23,0.14
7-August-2018,8.00,8.01,7.67,7.72,7.784652443220922229,29060,57,226222.00,19313,66.46,0.34,-0.28
6-August-2018,7.60,7.90,7.48,7.81,7.764725897920604914,26450,51,205377.00,13734,51.92,0.42,0.21
3-August-2018,8.10,8.10,7.45,7.66,7.719670212435394160,96547,168,745311.00,48447,50.18,0.65,-0.44
2-August-2018,7.55,8.08,7.50,8.01,7.848959117711796665,86321,158,677530.00,49710,57.59,0.58,0.46
1-August-2018,7.59,7.80,7.47,7.53,7.567538797691747436,53547,88,405219.00,22175,41.41,0.33,-0.06
31-July-2018,7.64,7.64,7.28,7.38,7.412390718949426389,54218,89,401885.00,38462,70.94,0.36,-0.26
30-July-2018,7.59,7.75,7.25,7.42,7.443025552176599585,82537,108,614325.00,49900,60.46,0.50,-0.17
27-July-2018,7.45,8.10,7.02,7.68,7.498505443332704046,381384,623,2859810.00,165307,43.34,1.08,0.23
26-July-2018,9.35,9.98,7.76,8.21,9.180734639395098605,614315,959,5639863.00,253350,41.24,2.22,-1.14
25-July-2018,7.29,8.74,7.27,8.74,8.517492955697583590,316213,426,2693342.00,113487,35.89,1.47,1.45
24-July-2018,7.46,7.55,7.15,7.29,7.296065756922831378,25062,54,182854.00,10839,43.25,0.40,-0.17
23-July-2018,7.05,7.20,6.80,7.10,6.982427357905866054,27429,45,191521.00,17412,63.48,0.40,0.05
20-July-2018,6.78,7.18,6.78,6.94,6.942782310869346227,9927,31,68921.00,6263,63.09,0.40,0.16
19-July-2018,7.31,7.39,6.80,6.95,7.116687268232385661,60675,69,431805.00,36035,59.39,0.59,-0.36
18-July-2018,7.70,7.70,7.35,7.42,7.502600472813238770,19035,38,142812.00,14000,73.55,0.35,-0.28
17-July-2018,7.80,7.80,7.50,7.61,7.611067124131257147,11367,28,86515.00,8405,73.94,0.30,-0.19
16-July-2018,7.82,7.82,7.60,7.61,7.638691182285488335,10116,12,77273.00,9000,88.97,0.22,-0.21
13-July-2018,8.70,8.70,7.64,7.72,7.766484984503580207,37428,51,290684.00,26258,70.16,1.06,-0.98
12-July-2018,7.94,7.99,7.65,7.82,7.806897717666948436,29575,57,230889.00,20356,68.83,0.34,-0.12
11-July-2018,7.72,7.85,7.57,7.59,7.730578202605191640,32013,55,247479.00,13233,41.34,0.28,-0.13
10-July-2018,7.82,7.84,7.54,7.62,7.662340036563071297,10940,28,83826.00,6460,59.05,0.30,-0.20
9-July-2018,7.79,7.79,7.30,7.64,7.600368158757239707,22273,48,169283.00,13525,60.72,0.49,-0.15
6-July-2018,6.96,7.15,6.96,7.12,7.050234363903224279,21121,28,148908.00,7249,34.32,0.19,0.16
5-July-2018,6.92,7.03,6.90,6.96,6.911285155671078582,438585,50,3031186.00,431904,98.48,0.13,0.04
4-July-2018,7.00,7.04,6.85,6.89,6.909139213602550478,35758,51,247057.00,33584,93.92,0.19,-0.11
3-July-2018,7.10,7.10,6.75,6.95,6.932253638457392071,40814,65,282933.00,24399,59.78,0.35,-0.15
2-July-2018,7.57,7.57,7.10,7.12,7.171447038862406075,12377,22,88761.00,5667,45.79,0.47,-0.45
29-June-2018,7.62,7.62,7.00,7.15,7.116246498599439775,22134,51,157511.00,9755,44.07,0.62,-0.47
28-June-2018,7.00,7.29,7.00,7.10,7.102977184195882025,35940,54,255281.00,24473,68.09,0.29,0.10
27-June-2018,7.35,7.35,7.20,7.27,7.279225791129846226,16843,29,122604.00,12775,75.85,0.15,-0.08
26-June-2018,7.43,7.60,7.31,7.37,7.358286858286858286,13986,31,102913.00,11050,79.01,0.29,-0.06
25-June-2018,7.65,7.79,7.50,7.52,7.601313951683823909,19331,34,146941.00,11793,61.01,0.29,-0.13
22-June-2018,7.75,7.75,7.69,7.71,7.702794028646358684,19828,27,152731.00,14676,74.02,0.06,-0.04
21-June-2018,7.98,7.98,7.70,7.75,7.827133883483187584,16238,32,127097.00,6753,41.59,0.28,-0.23
20-June-2018,7.70,7.85,7.70,7.76,7.754736129905277401,17736,23,137538.00,8014,45.18,0.15,0.06
19-June-2018,7.99,7.99,7.72,7.81,7.825596600196142530,12236,17,95754.00,6812,55.67,0.27,-0.18
18-June-2018,7.68,8.04,7.68,7.97,7.949312745770049424,27719,34,220347.00,21511,77.60,0.36,0.29
15-June-2018,7.90,8.19,7.90,7.99,8.041629578911331735,58420,61,469792.00,33804,57.86,0.29,0.09
14-June-2018,7.95,8.05,7.91,7.94,7.972235596212485957,12462,19,99350.00,5775,46.34,0.14,-0.01
13-June-2018,8.04,8.15,7.86,8.02,8.034403786452236755,19649,42,157868.00,10100,51.40,0.29,-0.02
12-June-2018,8.05,8.05,7.90,7.95,7.971946526230504354,9874,24,78715.00,4085,41.37,0.15,-0.10
11-June-2018,8.00,8.25,8.00,8.02,8.145164841763916968,49957,94,406908.00,34474,69.01,0.25,0.02
8-June-2018,7.80,7.90,7.61,7.86,7.817253747815690241,21746,40,169994.00,17068,78.49,0.29,0.06
7-June-2018,7.24,7.95,7.24,7.90,7.541568271268543748,49545,80,373647.00,31203,62.98,0.71,0.66
6-June-2018,6.97,7.21,6.62,7.10,6.878522545364690209,93079,137,640246.00,39984,42.96,0.59,0.13
5-June-2018,7.46,7.50,6.73,6.86,7.076211813635688468,80788,105,571673.00,47794,59.16,0.77,-0.60
4-June-2018,7.81,7.81,7.41,7.45,7.558947635407779750,43369,63,327824.00,21886,50.46,0.40,-0.36
1-June-2018,8.03,8.03,7.71,7.82,7.874601018675721561,29450,47,231907.00,19778,67.16,0.32,-0.21
31-May-2018,8.45,8.45,7.85,7.93,7.969241697744627952,28155,40,224374.00,15507,55.08,0.60,-0.52
30-May-2018,7.97,8.10,7.90,8.08,8.005344447992470714,59501,55,476326.00,20757,34.89,0.20,0.11
29-May-2018,8.19,8.19,7.85,7.92,7.964285163538791308,64847,70,516460.00,42973,66.27,0.34,-0.27
28-May-2018,7.99,8.02,7.90,7.93,7.968380747773658130,57718,59,459919.00,17579,30.46,0.12,-0.06
25-May-2018,7.83,8.00,7.83,7.87,7.884480632596739151,51091,61,402826.00,44203,86.52,0.17,0.04
24-May-2018,8.00,8.12,7.83,7.96,7.964512302058080156,77548,54,617632.00,62954,81.18,0.29,-0.04
23-May-2018,8.10,8.10,7.90,7.93,7.962781985503705513,36837,54,293325.00,30808,83.63,0.20,-0.17
22-May-2018,7.80,8.20,7.80,7.99,8.029223999796525675,39317,59,315685.00,22816,58.03,0.40,0.19
21-May-2018,8.04,8.10,7.76,7.95,8.010131358300726662,57248,88,458564.00,26793,46.80,0.34,-0.09
18-May-2018,8.14,8.17,7.90,8.03,8.018760094421667287,24147,49,193629.00,15786,65.37,0.27,-0.11
17-May-2018,8.10,8.37,8.00,8.04,8.125475460831267228,64937,80,527644.00,46484,71.58,0.37,-0.06
16-May-2018,8.20,8.30,8.01,8.12,8.118463907147509918,67548,112,548386.00,44722,66.21,0.29,-0.08
15-May-2018,8.20,9.12,8.20,8.37,8.535941245861714677,26279,77,224316.00,12861,48.94,0.92,0.17
14-May-2018,8.21,8.80,8.21,8.40,8.481209548333217342,28738,53,243733.00,14602,50.81,0.59,0.19
11-May-2018,8.76,8.80,8.45,8.52,8.559123957357598465,67257,76,575661.00,51358,76.36,0.35,-0.24
10-May-2018,8.65,9.07,8.65,8.86,8.972741849278460716,63614,67,570792.00,55811,87.73,0.42,0.21
9-May-2018,8.65,8.98,8.65,8.77,8.865436073549402589,69885,82,619561.00,51796,74.12,0.33,0.12
8-May-2018,9.00,9.03,8.61,8.63,8.807038524951814782,86126,144,758515.00,54185,62.91,0.42,-0.37
7-May-2018,9.40,9.40,8.86,8.94,9.085370051635111876,61005,100,554253.00,51014,83.62,0.54,-0.46
4-May-2018,9.55,9.65,9.26,9.38,9.381712936392109276,60983,94,572125.00,24522,40.21,0.39,-0.17
3-May-2018,9.65,9.80,9.60,9.73,9.662667762256915913,18255,30,176392.00,11310,61.96,0.20,0.08
2-May-2018,10.50,10.59,9.90,9.99,10.140118650352243233,80910,125,820437.00,37152,45.92,0.69,-0.51
30-April-2018,10.20,10.39,10.05,10.23,10.243249534450651769,55848,79,572065.00,31791,56.92,0.34,0.03
27-April-2018,9.61,9.94,9.61,9.84,9.803350296861747243,70740,62,693489.00,39386,55.68,0.33,0.23
26-April-2018,9.64,9.64,9.40,9.42,9.464004742753681242,62411,61,590658.00,48638,77.93,0.24,-0.22
25-April-2018,9.86,9.86,9.40,9.51,9.498979614228346975,45571,68,432878.00,23694,51.99,0.46,-0.35
24-April-2018,9.70,9.79,9.56,9.68,9.674980964633602016,38087,49,368491.00,24813,65.15,0.23,-0.02
23-April-2018,9.86,10.00,9.45,9.70,9.804259595686289667,25871,41,253646.00,19612,75.81,0.55,-0.16
20-April-2018,9.90,9.90,9.70,9.74,9.753878406708595387,16695,51,162841.00,11340,67.92,0.20,-0.16
19-April-2018,10.00,10.04,9.91,9.94,9.978109708987895956,11649,27,116235.00,8349,71.67,0.13,-0.06
18-April-2018,10.01,10.19,9.95,9.99,10.019288785424139487,42097,63,421782.00,26732,63.50,0.24,-0.02
17-April-2018,9.98,10.20,9.90,9.92,10.055867893608975167,39665,55,398866.00,30071,75.81,0.30,-0.06
16-April-2018,9.93,10.35,9.92,10.02,10.118151862124552544,42183,51,426814.00,31570,74.84,0.43,0.09
13-April-2018,10.24,10.49,10.11,10.20,10.285356814050659805,42361,83,435698.00,26199,61.85,0.38,-0.04
12-April-2018,10.32,10.32,9.95,10.02,10.056425668811378259,47248,65,475146.00,28416,60.14,0.37,-0.30
11-April-2018,10.47,10.47,10.15,10.21,10.250226062493720486,19906,29,204041.00,11700,58.78,0.32,-0.26
10-April-2018,10.79,10.79,10.26,10.32,10.379733299786136620,31796,56,330034.00,21779,68.50,0.53,-0.47
9-April-2018,10.70,10.85,10.51,10.57,10.665624355714383891,29102,64,310391.00,13609,46.76,0.34,-0.13
6-April-2018,10.55,10.61,10.35,10.41,10.503445745879516809,38163,81,400843.00,21412,56.11,0.26,-0.14
5-April-2018,10.95,10.97,10.25,10.36,10.591410437650939506,135816,230,1438483.00,38043,28.01,0.72,-0.59
4-April-2018,10.07,11.09,9.99,10.45,10.606097535955355860,243705,384,2584759.00,97731,40.10,1.10,0.38
3-April-2018,9.40,10.00,9.17,9.79,9.503433105507109749,63645,140,604846.00,29790,46.81,0.83,0.39
2-April-2018,10.00,10.00,9.21,9.24,9.326734624915521513,71024,88,662422.00,55300,77.86,0.79,-0.76
28-March-2018,9.19,9.24,8.94,9.03,9.066663685951891263,67098,70,608355.00,42401,63.19,0.30,-0.16
27-March-2018,8.95,9.35,8.95,9.18,9.192596851229435697,90448,113,831452.00,55485,61.34,0.40,0.23
26-March-2018,9.00,9.30,8.80,8.94,9.022669866624700003,127085,165,1146646.00,94852,74.64,0.50,-0.06
23-March-2018,9.30,9.30,9.00,9.16,9.113170866117625447,65326,133,595327.00,34051,52.12,0.30,-0.14
22-March-2018,9.71,9.80,9.32,9.37,9.523176116517651193,91042,130,867009.00,50734,55.73,0.48,-0.34
21-March-2018,10.00,10.00,9.68,9.71,9.825866067812833633,54326,79,533800.00,46518,85.63,0.32,-0.29
20-March-2018,9.98,9.99,9.74,9.85,9.849552013890026371,61051,107,601325.00,34859,57.10,0.25,-0.13
19-March-2018,9.94,10.00,9.60,9.84,9.783101461271529082,125644,215,1229188.00,75329,59.95,0.40,-0.10
16-March-2018,10.02,10.30,9.89,10.01,10.031636339159505485,89138,128,894200.00,67925,76.20,0.41,-0.01
15-March-2018,10.06,10.38,10.00,10.28,10.244855161189739221,525964,196,5388425.00,451304,85.81,0.38,0.22
14-March-2018,9.70,10.30,9.69,10.23,10.143902890128396071,102729,176,1042073.00,61438,59.81,0.61,0.53
13-March-2018,9.68,9.99,9.30,9.89,9.767664280443511677,104349,193,1019246.00,66346,63.58,0.69,0.21
12-March-2018,10.00,10.15,9.44,9.62,9.617992897743739156,258791,266,2489050.00,191838,74.13,0.71,-0.38
9-March-2018,10.34,10.34,9.95,10.04,10.093959617716645607,117923,205,1190310.00,66545,56.43,0.39,-0.30
8-March-2018,10.55,10.77,10.00,10.10,10.287171030694707997,164947,330,1696838.00,92222,55.91,0.77,-0.45
7-March-2018,10.99,11.00,10.40,10.50,10.547446045599079899,73905,146,779509.00,39256,53.12,0.60,-0.49
6-March-2018,11.20,11.65,10.51,10.71,11.021144486395580651,179574,271,1979111.00,109905,61.20,1.14,-0.49
5-March-2018,11.70,11.70,11.10,11.23,11.254246563808962512,142527,138,1604034.00,91475,64.18,0.60,-0.47
1-March-2018,11.35,11.69,11.20,11.61,11.504461215131830340,104680,101,1204287.00,91632,87.54,0.49,0.26
28-February-2018,11.25,11.74,11.25,11.56,11.489205925621813951,87687,116,1007454.00,47422,54.08,0.49,0.31
27-February-2018,11.55,11.95,11.32,11.42,11.661500260322800272,74907,146,873528.00,43368,57.90,0.63,-0.13
26-February-2018,12.18,12.22,11.52,11.56,11.858291929444926896,70243,175,832962.00,37875,53.92,0.70,-0.62
23-February-2018,11.82,12.00,11.70,11.90,11.804161518491387049,2640094,276,31164096.00,2532125,95.91,0.30,0.08
22-February-2018,11.36,12.20,11.15,11.64,11.236616662555042259,3846817,568,43225208.00,3687387,95.86,1.05,0.28
21-February-2018,11.08,12.00,11.08,11.47,11.653788870913899802,155772,321,1815334.00,70433,45.22,0.92,0.39
20-February-2018,11.25,11.25,10.50,10.85,10.991442587209302325,55040,114,604969.00,31915,57.99,0.75,-0.40
19-February-2018,11.16,11.30,10.85,11.06,11.037627199684014676,96207,176,1061897.00,51211,53.23,0.45,-0.10
16-February-2018,11.75,11.97,11.01,11.19,11.436203525090505509,151372,284,1731121.00,87548,57.84,0.96,-0.56
15-February-2018,12.05,12.21,11.55,11.69,11.816050086101490932,156211,250,1845797.00,70924,45.40,0.66,-0.36
14-February-2018,12.31,12.50,12.10,12.15,12.192059002939056174,90165,174,1099297.00,46862,51.97,0.40,-0.16
12-February-2018,12.70,13.03,12.17,12.35,12.617311434694047537,132063,232,1666280.00,59466,45.03,0.86,-0.35
