Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-January-2019,255.10,256.45,255.00,255.15,255.487334410339256865,30950,21,7907333.00,30779,99.45,1.45,0.05
14-January-2019,255.00,257.00,254.70,255.55,255.577444336882865440,2066,35,528023.00,1744,84.41,2.30,0.55
11-January-2019,255.10,256.50,255.00,255.00,255.304131408661025385,2009,47,512906.00,1177,58.59,1.50,-0.10
10-January-2019,255.10,256.50,255.00,255.00,255.551986475063398140,1183,27,302318.00,680,57.48,1.50,-0.10
9-January-2019,255.05,257.45,255.00,255.05,255.472537878787878787,3168,57,809337.00,2489,78.57,2.45,0.00
8-January-2019,262.00,262.00,255.00,255.15,255.915847424302005505,2543,85,650794.00,2084,81.95,7.00,-6.85
7-January-2019,262.00,267.00,255.35,255.85,259.676687619568188029,3659,100,950157.00,2253,61.57,11.65,-6.15
4-January-2019,271.90,271.90,261.15,262.15,263.216876743962282305,10393,196,2735613.00,8689,83.60,10.75,-9.75
3-January-2019,262.95,272.00,261.00,266.90,266.691220006232471174,25672,524,6846497.00,8650,33.69,11.00,3.95
2-January-2019,265.00,270.35,255.15,257.10,263.842184557438794726,2655,133,700501.00,1032,38.87,15.20,-7.90
1-January-2019,257.95,264.65,257.95,263.35,261.075010360547036883,2413,94,629974.00,1584,65.64,6.70,5.40
31-December-2018,246.80,258.95,241.25,254.50,252.911734563156546246,7806,177,1974229.00,6046,77.45,17.70,7.70
28-December-2018,243.00,248.65,241.00,245.00,243.563041023710952201,5314,174,1294294.00,2311,43.49,7.65,2.00
27-December-2018,250.00,250.00,238.50,240.90,242.609333835152427549,2657,116,644613.00,1710,64.36,11.50,-9.10
26-December-2018,242.00,245.50,240.00,243.15,242.414567360350492880,1826,34,442649.00,974,53.34,5.50,1.15
24-December-2018,255.30,258.00,243.95,245.25,247.448836855709289949,13154,144,3254942.00,8075,61.39,14.05,-10.05
21-December-2018,257.20,257.85,251.45,253.15,255.205726405090137857,943,51,240659.00,585,62.04,6.40,-4.05
20-December-2018,260.40,261.80,255.65,258.15,258.773766084117534088,5207,112,1347435.00,4035,77.49,6.15,-2.25
19-December-2018,253.70,257.00,252.55,253.50,254.440000000000000000,1400,73,356216.00,551,39.36,4.45,-0.20
18-December-2018,249.50,253.00,248.60,250.20,250.025333333333333333,1500,70,375038.00,1239,82.60,4.40,0.70
17-December-2018,256.00,256.00,248.30,251.35,251.311026936026936026,2376,113,597115.00,1070,45.03,7.70,-4.65
14-December-2018,255.30,255.30,251.50,254.30,254.538537970191625266,7045,52,1793224.00,5617,79.73,3.80,-1.00
13-December-2018,260.00,261.00,250.20,251.50,254.906913580246913580,12150,466,3097119.00,6109,50.28,10.80,-8.50
12-December-2018,259.05,261.75,253.00,258.30,257.777616033041064355,29539,169,7614493.00,26080,88.29,8.75,-0.75
11-December-2018,247.95,258.60,243.90,255.15,246.370770840599930240,2867,133,706345.00,2176,75.90,14.70,7.20
10-December-2018,247.45,247.45,245.15,245.35,246.948823576012041511,25246,37,6234470.00,25178,99.73,2.30,-2.10
7-December-2018,251.30,251.90,245.00,248.25,247.947440585009140767,4376,192,1085018.00,2578,58.91,6.90,-3.05
6-December-2018,252.65,257.05,251.00,252.75,253.723012281835811247,3094,76,785019.00,2568,83.00,6.05,0.10
5-December-2018,260.95,266.60,252.90,256.20,257.756099225108436083,102595,158,26444487.00,101339,98.78,13.70,-4.75
4-December-2018,259.05,264.00,259.00,260.65,261.693236714975845410,828,55,216682.00,643,77.66,5.00,1.60
3-December-2018,267.35,269.65,259.05,261.75,262.978082191780821917,730,59,191974.00,491,67.26,10.60,-5.60
30-November-2018,255.25,267.00,250.00,261.10,254.274496530715857167,5909,250,1502508.00,3871,65.51,17.00,5.85
29-November-2018,264.85,265.65,256.00,260.20,261.702568351284175642,2414,99,631750.00,1691,70.05,9.65,-4.65
28-November-2018,267.00,267.00,261.10,265.00,265.055171277997364953,6072,94,1609415.00,5340,87.94,5.90,-2.00
27-November-2018,267.60,272.85,266.00,266.15,270.316413974950560316,1517,24,410070.00,1352,89.12,6.85,-1.45
26-November-2018,267.00,277.00,265.00,271.65,268.711386696730552423,1774,81,476694.00,1237,69.73,12.00,4.65
22-November-2018,265.00,270.95,265.00,266.80,266.161048689138576779,1068,56,284260.00,923,86.42,5.95,1.80
21-November-2018,264.75,269.00,263.95,265.10,264.806640336382810086,148878,86,39423883.00,148411,99.69,5.05,0.35
20-November-2018,270.90,270.90,265.00,266.05,267.536316337148803329,4805,148,1285512.00,3579,74.48,5.90,-4.85
19-November-2018,273.00,274.00,270.25,271.30,272.481530343007915567,1516,68,413082.00,1216,80.21,3.75,-1.70
16-November-2018,277.70,279.15,274.00,275.90,275.895064686152371825,2087,53,575793.00,1601,76.71,5.15,-1.80
15-November-2018,281.00,281.25,276.25,277.45,278.158638743455497382,3820,74,1062566.00,3129,81.91,5.00,-3.55
14-November-2018,289.90,289.90,281.65,282.00,283.162162162162162162,185,19,52385.00,144,77.84,8.25,-7.90
13-November-2018,284.00,287.90,283.25,285.45,284.862604540023894862,1674,32,476860.00,1445,86.32,4.65,1.45
12-November-2018,291.95,291.95,284.00,284.50,286.284069097888675623,1042,33,298308.00,547,52.50,7.95,-7.45
9-November-2018,288.00,291.50,285.00,288.05,288.222936233316856154,2023,46,583075.00,1275,63.03,6.50,0.05
7-November-2018,289.90,289.90,288.30,288.45,288.550000000000000000,160,11,46168.00,160,100.00,1.60,-1.45
6-November-2018,292.00,292.00,285.35,287.55,287.681773399014778325,2030,45,583994.00,1412,69.56,6.65,-4.45
5-November-2018,294.65,294.65,281.35,287.55,285.926394479585968947,1739,48,497226.00,861,49.51,13.30,-7.10
2-November-2018,283.95,294.70,283.95,290.70,288.832407631007003139,4141,156,1196055.00,2519,60.83,10.75,6.75
1-November-2018,283.95,283.95,276.35,277.50,278.006329113924050632,4266,108,1185975.00,3451,80.90,7.60,-6.45
31-October-2018,284.00,284.00,279.40,280.65,280.448782373405488983,5174,55,1451042.00,3506,67.76,4.60,-3.35
30-October-2018,286.25,289.80,280.10,286.55,283.053191489361702127,3666,140,1037673.00,2118,57.77,9.70,0.30
29-October-2018,286.00,292.35,284.85,290.40,289.517753922378199834,1211,96,350606.00,952,78.61,7.50,4.40
26-October-2018,280.20,288.90,280.20,286.45,286.348765432098765432,2268,70,649439.00,1078,47.53,8.70,6.25
25-October-2018,288.95,291.40,286.00,286.30,287.055826318121400088,2257,73,647885.00,1313,58.17,5.40,-2.65
24-October-2018,292.05,294.50,290.10,290.65,292.359867938371239911,2726,47,796973.00,2262,82.98,4.40,-1.40
23-October-2018,280.50,292.40,280.15,290.50,287.663269465960048919,4906,156,1411276.00,3409,69.49,12.25,10.00
22-October-2018,297.00,297.00,282.15,283.70,286.425820970161693615,11998,410,3436537.00,7232,60.28,14.85,-13.30
19-October-2018,292.15,299.75,290.15,291.85,293.867359667359667359,2405,164,706751.00,1188,49.40,9.60,-0.30
17-October-2018,300.45,302.95,292.00,296.40,298.922383252818035426,3105,113,928154.00,1830,58.94,10.95,-4.05
16-October-2018,304.45,307.20,300.35,300.90,303.114574187884108867,2278,105,690495.00,1565,68.70,6.85,-3.55
15-October-2018,300.10,301.20,297.05,297.70,298.433992094861660079,1265,60,377519.00,574,45.38,4.15,-2.40
12-October-2018,308.70,309.00,295.05,300.30,303.661861352554589781,4717,167,1432373.00,3290,69.75,13.95,-8.40
11-October-2018,292.05,310.05,282.00,299.40,302.873927765237020316,8860,191,2683463.00,6345,71.61,28.05,7.35
10-October-2018,302.90,304.00,298.20,299.75,300.054205607476635514,1070,55,321058.00,759,70.93,5.80,-3.15
9-October-2018,304.00,304.00,292.25,293.40,296.804096170970614425,2246,102,666622.00,1373,61.13,11.75,-10.60
8-October-2018,291.15,305.20,290.00,298.75,297.145136186770428015,2570,150,763663.00,1710,66.54,15.20,7.60
5-October-2018,308.85,341.95,293.40,294.95,306.052425845021844102,8698,268,2662044.00,2184,25.11,48.55,-13.90
4-October-2018,314.00,314.00,290.00,295.30,298.002989942919271541,25753,530,7674471.00,17097,66.39,24.00,-18.70
3-October-2018,318.00,318.50,307.00,310.70,311.480076944215443803,3639,111,1133476.00,1996,54.85,11.50,-7.30
1-October-2018,320.20,320.20,305.05,317.85,313.653800775324456430,5933,162,1860908.00,2303,38.82,15.15,-2.35
28-September-2018,322.00,325.90,317.45,318.85,321.036618858712236801,3277,123,1052037.00,2332,71.16,8.45,-3.15
27-September-2018,332.90,334.20,325.00,325.55,328.639917695473251028,972,56,319438.00,579,59.57,9.20,-7.35
26-September-2018,324.00,335.95,324.00,334.80,331.677910772578890097,1838,65,609624.00,1249,67.95,11.95,10.80
25-September-2018,328.00,330.00,322.00,323.25,325.143076923076923076,3250,156,1056715.00,1685,51.85,8.00,-4.75
24-September-2018,337.45,340.00,321.80,327.35,331.367865768399644082,7867,328,2606871.00,4902,62.31,18.20,-10.10
21-September-2018,334.80,347.95,320.00,342.45,331.641981132075471698,4240,108,1406162.00,3090,72.88,27.95,7.65
19-September-2018,333.95,334.60,330.50,332.30,332.329857819905213270,1055,46,350608.00,660,62.56,4.10,-1.65
18-September-2018,334.10,338.00,330.80,331.55,334.433661865049279757,1319,70,441118.00,1013,76.80,7.20,-2.55
17-September-2018,336.25,341.95,333.00,337.95,336.361869313482216708,2418,82,813323.00,688,28.45,8.95,1.70
14-September-2018,339.00,343.75,335.15,336.45,339.003120665742024965,2884,117,977685.00,1618,56.10,8.60,-2.55
12-September-2018,337.00,338.90,328.65,335.10,337.215641712522847499,103403,188,34869109.00,102052,98.69,10.25,-1.90
11-September-2018,347.05,347.05,335.00,335.65,340.941644562334217506,754,45,257070.00,508,67.37,12.05,-11.40
10-September-2018,348.05,348.50,342.70,345.20,345.617933723196881091,513,50,177302.00,290,56.53,5.80,-2.85
7-September-2018,347.00,349.00,343.75,347.10,346.397708674304418985,611,42,211649.00,276,45.17,5.25,0.10
6-September-2018,338.00,350.00,338.00,344.15,345.031007751937984496,2064,113,712144.00,874,42.34,12.00,6.15
5-September-2018,335.05,342.00,325.40,337.30,332.511595466434176111,5735,136,1906954.00,2848,49.66,16.60,2.25
4-September-2018,346.00,353.95,334.10,336.40,342.680393732422659702,4978,228,1705863.00,2415,48.51,19.85,-9.60
3-September-2018,344.85,367.00,343.00,345.20,354.383557078929829572,21006,648,7444181.00,4859,23.13,24.00,0.35
31-August-2018,327.90,345.00,319.25,340.75,332.704123112659698025,127428,456,42395821.00,106582,83.64,25.75,12.85
30-August-2018,320.05,326.00,320.05,323.70,323.137203166226912928,758,48,244938.00,631,83.25,5.95,3.65
29-August-2018,324.25,324.25,320.00,320.00,320.581644144144144144,5328,86,1708059.00,4602,86.37,4.25,-4.25
28-August-2018,322.55,323.90,320.00,322.35,321.483365152093674430,39285,67,12629474.00,38761,98.67,3.90,-0.20
27-August-2018,327.45,327.45,322.50,322.60,322.936997319034852546,2984,104,963644.00,1880,63.00,4.95,-4.85
24-August-2018,324.10,327.00,322.50,323.00,323.095270666406097322,10234,89,3306557.00,8673,84.75,4.50,-1.10
23-August-2018,327.95,330.80,323.50,325.05,325.868999186330349877,1229,53,400493.00,562,45.73,7.30,-2.90
21-August-2018,328.00,329.40,326.00,327.90,327.560424966799468791,753,39,246653.00,436,57.90,3.40,-0.10
20-August-2018,325.00,328.85,324.95,326.00,325.901015228426395939,1576,35,513620.00,1105,70.11,3.90,1.00
17-August-2018,328.05,328.85,322.50,323.30,324.780869565217391304,575,31,186749.00,328,57.04,6.35,-4.75
16-August-2018,327.50,334.05,325.00,325.35,326.041828040278853601,1291,41,420920.00,1102,85.36,9.05,-2.15
14-August-2018,325.15,332.80,325.15,331.70,330.327364297705651930,1787,82,590295.00,1000,55.96,7.65,6.55
13-August-2018,328.00,328.00,325.00,325.40,325.560507582791705354,3231,49,1051886.00,2297,71.09,3.00,-2.60
10-August-2018,332.00,332.00,325.40,326.20,328.440111420612813370,3949,114,1297010.00,2188,55.41,6.60,-5.80
9-August-2018,332.00,334.95,330.55,331.80,332.184718723761544920,1191,38,395632.00,854,71.70,4.40,-0.20
8-August-2018,335.00,335.00,331.00,331.35,331.924705882352941176,1700,54,564272.00,719,42.29,4.00,-3.65
7-August-2018,346.00,350.00,333.70,340.20,344.282256367080614607,9502,342,3271370.00,3315,34.89,16.30,-5.80
6-August-2018,342.60,352.75,340.15,346.10,348.271240105540897097,5685,196,1979922.00,1028,18.08,12.60,3.50
3-August-2018,338.75,344.00,337.55,342.00,340.980465116279069767,1075,42,366554.00,750,69.77,6.45,3.25
2-August-2018,333.45,337.00,330.20,332.80,334.173289902280130293,1535,64,512956.00,546,35.57,6.80,-0.65
1-August-2018,340.10,340.10,335.65,336.95,338.450889404485692188,2586,38,875234.00,2221,85.89,4.45,-3.15
31-July-2018,332.55,341.00,330.85,339.05,336.483657426561853537,2417,137,813281.00,1356,56.10,10.15,6.50
30-July-2018,330.05,334.45,328.10,331.90,330.070128022759601706,7030,191,2320393.00,4999,71.11,6.35,1.85
27-July-2018,330.00,332.80,326.80,328.15,329.249411025600753887,6367,90,2096331.00,6001,94.25,6.00,-1.85
26-July-2018,330.05,331.00,328.25,329.90,329.579952267303102625,419,15,138094.00,381,90.93,2.75,-0.15
25-July-2018,325.05,332.75,325.00,328.70,328.834189066747206282,6622,75,2177540.00,5861,88.51,7.75,3.65
24-July-2018,327.00,333.75,325.40,325.75,328.775112443778110944,2001,146,657879.00,797,39.83,8.35,-1.25
23-July-2018,326.05,327.30,325.00,325.70,325.730654761904761904,672,38,218891.00,329,48.96,2.30,-0.35
20-July-2018,320.00,327.90,320.00,325.65,324.970257234726688102,1244,38,404263.00,632,50.80,7.90,5.65
19-July-2018,329.50,329.50,327.00,327.20,327.952485032785327378,10523,87,3451044.00,9605,91.28,2.50,-2.30
18-July-2018,330.65,337.05,329.05,330.50,333.784378894889904445,2407,71,803419.00,1155,47.99,8.00,-0.15
17-July-2018,331.00,333.35,329.00,333.10,330.850592885375494071,2530,62,837052.00,2002,79.13,4.35,2.10
16-July-2018,340.00,340.00,329.00,329.05,332.058984689766317485,6205,194,2060426.00,3617,58.29,11.00,-10.95
13-July-2018,336.25,343.75,334.65,336.60,338.003916083916083916,3575,116,1208364.00,2231,62.41,9.10,0.35
12-July-2018,333.00,341.95,333.00,336.20,336.631211857018308631,1147,43,386116.00,774,67.48,8.95,3.20
11-July-2018,331.10,340.35,331.10,334.10,336.046575342465753424,730,80,245314.00,408,55.89,9.25,3.00
10-July-2018,337.00,345.00,336.00,337.30,337.734883720930232558,1290,46,435678.00,988,76.59,9.00,0.30
9-July-2018,334.45,341.90,333.65,339.15,336.826362484157160963,789,57,265756.00,559,70.85,8.25,4.70
6-July-2018,335.00,335.45,330.05,331.00,334.146399055489964580,3388,42,1132088.00,2712,80.05,5.40,-4.00
5-July-2018,339.15,345.20,336.50,336.65,340.329073482428115015,939,53,319569.00,441,46.96,8.70,-2.50
4-July-2018,330.40,346.25,330.40,340.40,339.448565430370888733,2858,94,970144.00,2128,74.46,15.85,10.00
3-July-2018,330.00,330.05,330.00,330.05,330.003289473684210526,1824,19,601926.00,1692,92.76,0.05,0.05
2-July-2018,331.00,332.00,330.00,330.00,330.357142857142857142,308,23,101750.00,213,69.16,2.00,-1.00
29-June-2018,335.10,337.85,330.00,331.80,332.775434596751211171,3509,261,1167709.00,1906,54.32,7.85,-3.30
28-June-2018,345.20,347.00,329.90,330.25,336.956932631294721209,7407,48,2495840.00,3148,42.50,17.10,-14.95
27-June-2018,330.40,335.00,328.00,331.30,331.480356327089995431,8756,156,2902442.00,1955,22.33,7.00,0.90
26-June-2018,330.05,334.90,330.00,331.75,332.652427184466019417,515,63,171316.00,419,81.36,4.90,1.70
25-June-2018,334.05,334.05,330.00,330.80,330.778776978417266187,1668,154,551739.00,987,59.17,4.05,-3.25
22-June-2018,332.50,334.95,331.00,331.95,332.095128939828080229,1745,108,579506.00,650,37.25,3.95,-0.55
21-June-2018,333.00,336.10,330.60,335.80,333.256642512077294685,1656,32,551873.00,1425,86.05,5.50,2.80
20-June-2018,335.20,337.40,330.55,335.10,334.572855197458011802,2203,105,737064.00,1104,50.11,6.85,-0.10
19-June-2018,349.00,349.00,330.00,333.25,338.380660757453666398,12410,445,4199304.00,7498,60.42,19.00,-15.75
18-June-2018,338.95,338.95,336.00,336.60,336.851002865329512893,349,19,117561.00,200,57.31,2.95,-2.35
15-June-2018,341.00,349.80,340.00,342.80,342.669148814297170351,8729,335,2991159.00,7811,89.48,9.80,1.80
14-June-2018,340.05,344.95,340.05,343.45,342.600000000000000000,5,5,1713.00,2,40.00,4.90,3.40
13-June-2018,339.90,341.00,338.80,341.00,340.469598965071151358,773,33,263183.00,617,79.82,2.20,1.10
12-June-2018,335.35,339.75,331.20,338.10,335.993635077793493635,1414,39,475095.00,914,64.64,8.55,2.75
11-June-2018,337.00,339.00,335.95,337.05,337.003938299967180833,3047,42,1026851.00,2687,88.19,3.05,0.05
8-June-2018,336.00,340.00,336.00,337.00,338.232104121475054229,461,21,155925.00,380,82.43,4.00,1.00
7-June-2018,336.00,337.90,334.65,336.50,336.010783608914450035,1391,53,467391.00,1277,91.80,3.25,0.50
6-June-2018,331.45,337.80,330.00,335.70,332.757243195785776997,2278,139,758021.00,1371,60.18,7.80,4.25
5-June-2018,335.00,335.80,330.00,330.80,331.005982367758186397,3176,150,1051275.00,2142,67.44,5.80,-4.20
4-June-2018,336.50,351.95,331.50,338.05,338.008651766402307137,2774,127,937636.00,1338,48.23,20.45,1.55
1-June-2018,345.90,346.75,336.80,337.55,340.133245958934032328,2289,78,778565.00,1298,56.71,9.95,-8.35
31-May-2018,345.30,356.45,341.80,345.80,349.039057656540607563,3226,118,1126000.00,1704,52.82,14.65,0.50
30-May-2018,346.60,347.50,345.65,347.40,347.244264507422402159,1482,66,514616.00,1053,71.05,1.85,0.80
29-May-2018,353.00,355.00,349.10,349.10,351.948201438848920863,695,24,244604.00,380,54.68,5.90,-3.90
28-May-2018,349.95,358.00,346.00,351.05,351.180743659197242058,4061,119,1426145.00,2256,55.55,12.00,1.10
25-May-2018,341.00,342.00,338.15,340.95,340.703755215577190542,4314,56,1469796.00,3037,70.40,3.85,-0.05
24-May-2018,338.00,342.00,337.05,341.00,339.417246175243393602,3595,72,1220205.00,2388,66.43,4.95,3.00
23-May-2018,339.20,340.40,336.50,339.15,338.864130434782608695,5520,87,1870530.00,3382,61.27,3.90,-0.05
22-May-2018,337.00,342.50,336.50,337.00,338.162953921269453768,3277,81,1108160.00,2654,80.99,6.00,0.00
21-May-2018,334.00,337.25,328.25,334.05,332.114163535052481534,15434,272,5125850.00,8122,52.62,9.00,0.05
18-May-2018,351.30,351.30,333.60,335.10,337.482386910490856592,20780,364,7012884.00,12922,62.18,17.70,-16.20
17-May-2018,356.95,357.00,350.00,350.80,352.593406593406593406,2093,77,737978.00,1130,53.99,7.00,-6.15
16-May-2018,355.70,358.45,352.50,357.70,356.718154463390170511,1994,82,711296.00,985,49.40,5.95,2.00
15-May-2018,358.95,363.55,354.35,355.80,359.217695735200509229,1571,58,564331.00,734,46.72,9.20,-3.15
14-May-2018,356.50,364.00,354.55,357.10,357.250798722044728434,1878,89,670917.00,1098,58.47,9.45,0.60
11-May-2018,365.20,365.20,358.75,360.80,361.611531883703884681,4093,102,1480076.00,3618,88.39,6.45,-4.40
10-May-2018,374.45,378.00,363.50,366.95,372.566252479899759841,9577,227,3568067.00,4938,51.56,14.50,-7.50
9-May-2018,379.60,382.95,372.55,375.60,378.717910198631280253,5991,156,2268899.00,3274,54.65,10.40,-4.00
8-May-2018,379.95,385.20,375.90,379.15,380.950756027789129546,4894,160,1864373.00,2456,50.18,9.30,-0.80
7-May-2018,368.15,381.15,367.00,373.50,375.036295728787588584,10442,368,3916129.00,4511,43.20,14.15,5.35
4-May-2018,365.00,370.80,361.00,363.10,365.477687175685693106,6745,189,2465147.00,2700,40.03,9.80,-1.90
3-May-2018,365.05,365.05,361.05,362.45,362.954497354497354497,1890,85,685984.00,677,35.82,4.00,-2.60
2-May-2018,364.50,368.55,361.45,365.60,365.824271422357546759,4598,221,1682060.00,1630,35.45,7.10,1.10
30-April-2018,365.00,369.20,360.95,363.35,363.374551971326164874,558,33,202763.00,202,36.20,8.25,-1.65
27-April-2018,365.10,370.00,361.00,362.85,364.984078293894244814,6846,142,2498681.00,2131,31.13,9.00,-2.25
26-April-2018,371.75,372.05,358.70,364.95,368.478020247469066366,22225,237,8189424.00,17560,79.01,13.35,-6.80
25-April-2018,346.30,368.35,346.30,366.25,361.503822487413760954,16089,481,5816235.00,4601,28.60,22.05,19.95
24-April-2018,346.05,352.05,346.05,349.65,349.230954676952748312,2074,68,724305.00,613,29.56,6.00,3.60
23-April-2018,351.10,354.00,346.00,347.70,351.383593109105824446,6095,137,2141683.00,1392,22.84,8.00,-3.40
20-April-2018,351.60,354.90,348.10,349.50,351.199586349534643226,967,31,339610.00,596,61.63,6.80,-2.10
19-April-2018,356.05,357.35,352.50,353.75,354.628293377640636126,4213,154,1494049.00,900,21.36,4.85,-2.30
18-April-2018,357.10,358.00,350.50,354.25,354.207124010554089709,3032,101,1073956.00,1138,37.53,7.50,-2.85
17-April-2018,351.05,356.10,351.05,354.15,353.711764705882352941,4080,88,1443144.00,2098,51.42,5.05,3.10
16-April-2018,350.00,354.85,347.75,353.15,352.419177003347115573,5079,171,1789937.00,1331,26.21,7.10,3.15
13-April-2018,350.05,357.00,347.00,349.30,350.469363115001509206,3313,123,1161105.00,1649,49.77,10.00,-0.75
12-April-2018,354.85,355.85,346.15,348.55,351.174221172301786505,6773,159,2378503.00,4766,70.37,9.70,-6.30
11-April-2018,357.15,358.30,352.40,355.30,356.100169779286926994,5301,125,1887687.00,1459,27.52,5.90,-1.85
10-April-2018,354.80,368.00,354.05,356.50,359.565462356503979153,14199,434,5105470.00,2826,19.90,13.95,1.70
9-April-2018,353.75,357.05,349.10,354.25,353.285671775033477161,6721,183,2374433.00,3805,56.61,7.95,0.50
6-April-2018,347.85,352.35,343.00,348.95,347.814002258428778835,6199,295,2156099.00,1851,29.86,9.35,1.10
5-April-2018,351.85,353.20,341.90,347.00,350.134776192818494835,6099,186,2135472.00,2043,33.50,11.30,-4.85
4-April-2018,341.70,360.15,341.00,347.10,351.559384453505195317,15206,509,5345812.00,5149,33.86,19.15,5.40
3-April-2018,343.05,348.95,340.00,347.40,343.249044143204727146,11508,224,3950110.00,2443,21.23,8.95,4.35
2-April-2018,333.30,347.00,333.30,343.75,340.227372190173065446,5027,216,1710323.00,1586,31.55,13.70,10.45
28-March-2018,332.15,333.50,331.00,332.45,332.166838311019567456,1942,52,645068.00,1298,66.84,2.50,0.30
27-March-2018,332.60,336.50,330.40,332.55,332.794059405940594059,2020,91,672244.00,1150,56.93,6.10,-0.05
26-March-2018,332.00,333.00,330.00,330.95,330.598096245372818614,9455,74,3125805.00,8346,88.27,3.00,-1.05
23-March-2018,330.00,332.00,326.40,330.00,330.085526735071059843,15691,87,5179372.00,14532,92.61,5.60,0.00
22-March-2018,334.30,336.85,333.00,334.60,334.822867639522874734,126843,334,42469937.00,108797,85.77,3.85,0.30
21-March-2018,337.30,337.30,333.00,333.45,334.437520826391202932,9003,136,3010941.00,5858,65.07,4.30,-3.85
20-March-2018,333.00,337.45,333.00,333.15,333.904227941176470588,5440,78,1816439.00,3484,64.04,4.45,0.15
19-March-2018,342.25,342.75,333.00,333.05,334.967744509385410225,50131,730,16792268.00,30938,61.71,9.75,-9.20
16-March-2018,349.90,349.90,337.25,338.60,343.429493713897383622,8829,356,3032139.00,2186,24.76,12.65,-11.30
15-March-2018,344.80,348.20,339.75,340.80,344.098806550097141271,7206,233,2479576.00,1700,23.59,8.45,-4.00
14-March-2018,351.35,351.35,341.10,341.95,342.613174591858558494,14027,168,4805835.00,8353,59.55,10.25,-9.40
13-March-2018,342.95,351.70,341.00,348.55,349.277368573079145002,13848,217,4836793.00,5704,41.19,10.70,5.60
12-March-2018,355.60,357.20,346.50,349.40,350.012859783297303298,153113,652,53591519.00,116652,76.19,10.70,-6.20
9-March-2018,344.05,354.50,333.10,350.95,348.076686185209282151,23055,640,8024908.00,8068,34.99,21.40,6.90
8-March-2018,336.00,352.95,333.00,343.75,342.049004251510405012,26814,699,9171702.00,10502,39.17,19.95,7.75
7-March-2018,336.00,338.05,333.00,334.65,333.873462462887035204,21219,254,7084461.00,15612,73.58,5.05,-1.35
6-March-2018,345.00,346.75,334.90,337.45,340.194352658455992790,6658,141,2265014.00,4608,69.21,11.85,-7.55
5-March-2018,342.65,350.00,336.55,341.60,340.616175783076203833,8556,251,2914312.00,3639,42.53,13.45,-1.05
1-March-2018,354.00,358.85,341.25,351.70,351.951425554382259767,20834,519,7332556.00,7761,37.25,17.60,-2.30
28-February-2018,348.50,359.50,342.30,352.00,352.075667906662157592,23656,663,8328702.00,6744,28.51,17.20,3.50
27-February-2018,344.00,374.40,338.75,351.50,341.289494840369412206,1107056,2845,377826583.00,1016309,91.80,35.65,7.50
26-February-2018,339.00,343.25,339.00,339.35,339.621008879652371056,5293,75,1797614.00,4164,78.67,4.25,0.35
23-February-2018,340.00,340.00,338.00,338.20,338.400621118012422360,644,31,217930.00,364,56.52,2.00,-1.80
22-February-2018,337.00,341.70,336.70,340.65,338.009193345844536034,1004966,115,339687747.00,1001939,99.70,5.00,3.65
21-February-2018,337.00,339.00,334.00,337.60,336.521005728835136855,3142,51,1057349.00,649,20.66,5.00,0.60
20-February-2018,338.95,341.00,335.05,336.50,336.053797468354430379,5372,29,1805281.00,4746,88.35,5.95,-2.45
19-February-2018,340.20,340.75,334.30,336.45,336.516143299425033171,2261,51,760863.00,1861,82.31,6.45,-3.75
16-February-2018,344.00,344.50,334.30,336.70,339.255765819041986989,10146,150,3442089.00,7597,74.88,10.20,-7.30
15-February-2018,350.50,350.50,343.00,346.65,346.741014661995588426,7707,89,2672333.00,5961,77.35,7.50,-3.85
14-February-2018,355.90,361.00,351.00,353.55,354.408493736633058356,3273,94,1159979.00,1491,45.55,10.00,-2.35
12-February-2018,365.00,366.25,356.05,356.65,360.882774049217002237,2235,94,806573.00,1037,46.40,10.20,-8.35
9-February-2018,356.50,365.00,352.15,361.90,361.028878441907320349,1489,75,537572.00,679,45.60,12.85,5.40
8-February-2018,336.00,359.00,336.00,356.45,354.342070072211821342,3739,103,1324885.00,1563,41.80,23.00,20.45
7-February-2018,334.00,345.75,334.00,340.40,340.703076672635520104,6143,142,2092939.00,1694,27.58,11.75,6.40
6-February-2018,340.00,345.00,325.00,337.85,333.586177363887001826,378307,717,126197986.00,308788,81.62,20.00,-2.15
5-February-2018,330.00,378.00,330.00,349.50,345.733878292461398728,6606,236,2283918.00,720,10.90,48.00,19.50
2-February-2018,348.00,358.80,342.50,347.15,348.616092431160924311,14454,350,5038897.00,3197,22.12,16.30,-0.85
1-February-2018,349.10,366.50,349.05,360.75,359.575159334680553396,19299,327,6939441.00,7094,36.76,17.45,11.65
31-January-2018,350.00,350.00,335.50,343.90,341.011805730044430825,815875,258,278223007.00,806822,98.89,14.50,-6.10
30-January-2018,356.00,356.00,335.65,343.20,348.738800548874001130,12389,262,4320525.00,4501,36.33,20.35,-12.80
29-January-2018,361.35,367.90,353.30,355.60,362.483651196119501708,45355,892,16440446.00,7220,15.92,14.60,-5.75
25-January-2018,366.05,368.85,358.20,360.90,361.172691036691309235,29353,582,10601502.00,1513,5.15,10.65,-5.15
24-January-2018,372.95,372.95,359.45,362.20,364.493925472179683511,19590,483,7140436.00,8055,41.12,13.50,-10.75
