Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-February-2017,66.05,73.35,66.05,68.50,70.451283107284576555,179681,2106,12658757.00,58450,32.53,7.30,2.45
27-February-2017,66.55,68.40,66.25,67.05,66.902271144678343778,37338,392,2497997.00,24284,65.04,2.15,0.50
23-February-2017,65.80,66.90,65.25,66.55,66.315887080156604162,14559,155,965493.00,8243,56.62,1.65,0.75
22-February-2017,65.90,67.00,65.55,66.00,66.324360259819521339,45878,552,3042829.00,30197,65.82,1.45,0.10
21-February-2017,64.90,67.30,64.20,65.10,65.897002632249299482,35331,642,2328207.00,13682,38.73,3.10,0.20
20-February-2017,64.65,65.00,64.10,64.45,64.551596895279297620,23577,216,1521933.00,19223,81.53,0.90,-0.20
17-February-2017,65.20,65.85,63.70,64.35,64.396638776687824581,13864,230,892795.00,9341,67.38,2.15,-0.85
16-February-2017,61.95,65.00,60.65,64.80,63.767956228370357481,51723,680,3298270.00,26102,50.46,4.35,2.85
15-February-2017,63.80,64.00,61.10,61.25,61.835334103504277797,59727,865,3693239.00,32406,54.26,2.90,-2.55
14-February-2017,65.40,65.40,64.40,64.55,64.982773982773982773,3367,52,218797.00,2228,66.17,1.00,-0.85
13-February-2017,65.95,66.90,64.35,64.70,65.113050814459082354,15409,274,1003327.00,9125,59.22,2.55,-1.25
10-February-2017,65.85,66.20,65.00,65.35,65.549322407815947053,25384,357,1663904.00,18514,72.94,1.20,-0.50
9-February-2017,65.40,66.60,65.15,65.50,65.902638403427669410,17738,314,1168981.00,10517,59.29,1.45,0.10
8-February-2017,67.30,67.75,66.00,66.10,66.787207381671128324,35114,426,2345166.00,19707,56.12,1.75,-1.20
7-February-2017,67.65,68.50,66.30,66.60,67.210986336228356475,36154,479,2429946.00,17826,49.31,2.20,-1.05
6-February-2017,67.95,68.85,67.05,67.55,67.929442412149429109,18042,222,1225583.00,9045,50.13,1.80,-0.40
3-February-2017,68.05,68.40,67.00,67.20,67.516006838523683416,59662,438,4028140.00,30662,51.39,1.40,-0.85
2-February-2017,69.95,69.95,67.65,68.05,68.252736881842204605,15894,222,1084809.00,10416,65.53,2.30,-1.90
1-February-2017,66.85,70.00,66.50,68.75,68.639267171302204429,57203,787,3926372.00,26290,45.96,3.50,1.90
31-January-2017,68.40,69.80,66.95,67.15,68.321517655897821187,66550,590,4546797.00,23167,34.81,2.85,-1.25
30-January-2017,68.40,69.95,68.05,68.20,68.897976672220899785,21005,233,1447202.00,12383,58.95,1.90,-0.20
27-January-2017,69.55,71.00,68.05,68.40,69.534862181387077652,26992,456,1876885.00,11899,44.08,2.95,-1.15
25-January-2017,69.95,70.95,69.10,69.45,69.739085479504237922,147006,354,10252064.00,130031,88.45,1.85,-0.50
24-January-2017,65.20,70.40,65.20,69.25,68.973202585345267974,90046,959,6210761.00,40065,44.49,5.20,4.05
23-January-2017,66.95,68.00,65.70,65.95,66.420477786914626689,47427,531,3150124.00,21337,44.99,2.30,-1.00
20-January-2017,68.85,69.25,65.35,66.25,67.056887486855941114,47550,550,3188555.00,21927,46.11,3.90,-2.60
19-January-2017,67.90,71.00,67.05,68.25,68.943840606869256255,66703,826,4598761.00,22030,33.03,3.95,0.35
18-January-2017,68.10,69.35,67.05,67.40,68.042329498541311168,18167,333,1236125.00,11540,63.52,2.30,-0.70
17-January-2017,69.95,70.40,68.10,68.45,68.944396604748431541,8129,118,560449.00,5351,65.83,2.30,-1.50
16-January-2017,68.60,70.50,68.20,69.85,69.653657740039190071,67364,552,4692149.00,45017,66.83,2.30,1.25
13-January-2017,70.10,70.60,68.05,68.40,68.969040124317647527,25097,396,1730916.00,14249,56.78,2.55,-1.70
12-January-2017,73.00,73.10,69.40,70.10,71.157894736842105263,45011,614,3202888.00,22630,50.28,3.70,-2.90
11-January-2017,69.10,73.45,68.40,72.65,71.966426270658776578,203969,2244,14678920.00,111346,54.59,5.05,3.55
10-January-2017,69.10,70.80,68.10,68.50,69.532014415257210286,94067,1183,6540668.00,44576,47.39,2.70,-0.60
9-January-2017,69.90,70.00,67.10,69.35,68.612588799960567580,162303,1424,11136029.00,70787,43.61,2.90,-0.55
6-January-2017,65.95,68.80,64.85,68.05,67.116760600367654485,148509,1293,9967443.00,68112,45.86,3.95,2.10
5-January-2017,63.00,68.50,63.00,65.75,66.278633178890270087,212376,1977,14075991.00,87086,41.01,5.50,2.75
4-January-2017,61.40,64.95,61.40,62.60,63.274651993294949347,82326,812,5209149.00,38183,46.38,3.55,1.20
3-January-2017,60.50,62.25,60.30,61.00,61.230357877416700946,41327,617,2530467.00,20399,49.36,1.95,0.50
2-January-2017,60.40,61.60,60.10,60.55,60.712765957446808510,51324,303,3116022.00,35065,68.32,1.50,0.15
30-December-2016,60.25,61.00,59.75,60.05,60.522927409758032526,25210,311,1525783.00,15745,62.46,1.25,-0.20
29-December-2016,60.10,60.30,59.50,59.75,59.846163260310855464,8171,120,489003.00,2905,35.55,0.80,-0.35
28-December-2016,60.50,61.90,59.10,59.50,60.571664471485580609,50869,2345,3081220.00,7255,14.26,2.80,-1.00
27-December-2016,59.10,60.40,59.10,60.10,60.056511056511056511,10989,98,659961.00,7084,64.46,1.30,1.00
26-December-2016,60.40,61.70,59.60,59.60,59.915363784076548113,27695,174,1659356.00,19532,70.53,2.10,-0.80
23-December-2016,60.00,61.25,60.00,60.20,60.229515774875765630,69224,718,4169328.00,37467,54.12,1.25,0.20
22-December-2016,61.60,61.70,60.00,60.25,60.606625968859318197,29158,290,1767168.00,17744,60.85,1.70,-1.35
21-December-2016,61.25,61.95,60.50,61.35,61.345158802495968590,14263,158,874966.00,8720,61.14,1.45,0.10
20-December-2016,61.70,61.70,61.00,61.05,61.044563279857397504,10098,76,616428.00,7935,78.58,0.70,-0.65
19-December-2016,61.25,61.50,60.65,61.05,61.042516715240870906,5833,55,356061.00,4441,76.14,0.85,-0.20
16-December-2016,61.85,62.00,60.00,60.70,60.983141762452107279,37845,190,2307907.00,28735,75.93,2.00,-1.15
15-December-2016,60.30,63.45,60.25,61.60,62.022518150405714951,25757,309,1597514.00,11632,45.16,3.20,1.30
14-December-2016,62.15,63.50,60.70,61.15,62.363478940900458049,17902,187,1116431.00,10159,56.75,2.80,-1.00
13-December-2016,62.40,63.95,61.50,62.80,62.990387300996182850,85928,792,5412638.00,44035,51.25,2.45,0.40
12-December-2016,61.90,64.00,61.50,61.80,62.633515499858663902,63678,917,3988377.00,30028,47.16,2.50,-0.10
9-December-2016,62.25,62.50,61.40,61.80,61.895120475299812960,36356,323,2250259.00,25130,69.12,1.10,-0.45
8-December-2016,61.95,62.80,61.80,62.25,62.266739798157086441,22790,211,1419059.00,13869,60.86,1.00,0.30
7-December-2016,61.00,62.85,61.00,61.25,61.818995349843192386,36988,369,2286561.00,14706,39.76,1.85,0.25
6-December-2016,60.95,61.95,60.80,60.90,61.100599836207087363,45179,235,2760464.00,34506,76.38,1.15,-0.05
5-December-2016,59.40,62.50,59.10,60.55,61.209401582738077595,33739,446,2065144.00,13470,39.92,3.40,1.15
2-December-2016,61.00,61.95,59.45,59.95,60.347301097204609362,54411,754,3283557.00,23584,43.34,2.50,-1.05
1-December-2016,61.95,63.95,61.00,61.25,62.562672373849921673,45323,762,2835528.00,15505,34.21,2.95,-0.70
30-November-2016,61.50,62.80,61.30,61.65,61.991824526420737786,20060,197,1243556.00,11658,58.12,1.50,0.15
29-November-2016,58.80,63.55,58.80,61.20,62.143936291882580517,70823,884,4401220.00,27589,38.95,4.75,2.40
28-November-2016,59.75,60.75,59.10,59.60,59.853851576518841322,31208,403,1867919.00,19065,61.09,1.65,-0.15
25-November-2016,56.35,61.50,56.00,59.60,59.228270021296617304,100955,1114,5979390.00,24271,24.04,5.50,3.25
24-November-2016,54.95,57.50,54.50,56.25,56.333459970988464460,28954,497,1631079.00,11735,40.53,3.00,1.30
23-November-2016,55.05,56.00,54.10,54.95,55.342422371917017793,37261,410,2062114.00,19812,53.17,1.90,-0.10
22-November-2016,54.05,56.00,52.95,53.95,53.691830755604006268,58708,548,3152140.00,26641,45.38,3.05,-0.10
21-November-2016,57.10,57.40,53.65,53.75,55.100057472329854094,53939,665,2972042.00,32037,59.39,3.75,-3.35
18-November-2016,57.15,58.00,56.05,56.95,57.131683796472528866,39405,393,2251274.00,19003,48.22,1.95,-0.20
17-November-2016,59.50,59.85,55.25,56.60,57.344121026426656453,41776,611,2395608.00,14428,34.54,4.60,-2.90
16-November-2016,60.90,62.30,57.75,59.50,60.343177962318064112,44796,419,2703133.00,30140,67.28,4.55,-1.40
15-November-2016,61.05,61.55,59.90,60.15,60.610225864655116193,46001,427,2788131.00,23443,50.96,1.65,-0.90
11-November-2016,61.00,63.75,61.00,61.75,62.518846478201884647,54546,756,3410153.00,23432,42.96,2.75,0.75
10-November-2016,64.50,67.85,63.90,65.90,66.485496978537195249,47990,534,3190639.00,22039,45.92,3.95,1.40
9-November-2016,59.85,64.65,55.05,63.45,61.446381952002922752,131383,1337,8073010.00,49764,37.88,9.60,3.60
8-November-2016,67.10,67.75,65.40,65.90,66.066107677570890577,76209,599,5034832.00,44215,58.02,2.35,-1.20
7-November-2016,66.60,68.80,66.60,67.40,67.848772214790751003,41864,359,2840421.00,20547,49.08,2.20,0.80
4-November-2016,69.10,69.10,65.75,66.20,67.109179517991855264,74895,757,5026142.00,28579,38.16,3.35,-2.90
3-November-2016,70.70,72.85,67.85,68.50,71.068675559603350946,127367,1186,9051804.00,52889,41.52,5.00,-2.20
2-November-2016,69.25,73.80,67.25,70.40,70.820198815474659961,229459,2199,16250332.00,58313,25.41,6.55,1.15
1-November-2016,71.95,71.95,69.60,70.05,70.968506150351930558,88938,613,6311797.00,32652,36.71,2.35,-1.90
30-October-2016,71.50,71.60,71.00,71.45,71.389145945182254874,56624,436,4042339.00,43992,77.69,0.60,-0.05
28-October-2016,69.30,71.60,69.00,70.55,70.355098169543169953,133901,1198,9420618.00,45800,34.20,2.60,1.25
27-October-2016,67.45,71.50,67.20,68.70,69.276985237686786149,132906,1171,9207327.00,23574,17.74,4.30,1.25
26-October-2016,71.95,72.95,67.15,67.95,69.685556864740379723,149372,1532,10409071.00,72804,48.74,5.80,-4.00
25-October-2016,67.50,73.70,67.00,71.25,71.441512551536152265,380073,3351,27152990.00,153420,40.37,6.70,3.75
24-October-2016,65.30,68.75,65.05,67.45,67.198417509286009079,155072,1519,10420593.00,63243,40.78,3.70,2.15
21-October-2016,61.25,67.25,60.65,65.25,64.919982325649900581,339475,2857,22038711.00,146621,43.19,6.60,4.00
20-October-2016,61.30,62.30,60.90,61.15,61.597284547232769531,43455,364,2676710.00,27674,63.68,1.40,-0.15
19-October-2016,61.35,61.50,60.10,60.75,60.648202635282077523,31268,328,1896348.00,18113,57.93,1.40,-0.60
18-October-2016,60.75,62.40,60.00,60.75,61.110421097405359421,58775,803,3591765.00,22136,37.66,2.40,0.00
17-October-2016,62.80,62.80,59.00,59.95,59.907201278066230225,403109,820,24149132.00,337814,83.80,3.80,-2.85
14-October-2016,60.80,62.50,59.50,61.55,61.010167711709528569,99039,755,6042386.00,48718,49.19,3.00,0.75
13-October-2016,62.60,62.70,59.50,59.75,60.741007567792099900,77037,644,4679305.00,58556,76.01,3.20,-2.85
10-October-2016,62.85,65.00,62.05,62.65,63.211593855016802688,383272,1287,24227234.00,321956,84.00,2.95,-0.20
7-October-2016,64.35,64.80,62.50,62.60,63.330316091954022988,34800,257,2203895.00,20957,60.22,2.30,-1.75
6-October-2016,63.65,66.25,63.10,63.85,65.111090222250944404,170213,1890,11082754.00,92815,54.53,3.15,0.20
5-October-2016,62.00,65.75,60.75,63.60,63.577910338401255166,125561,1057,7982906.00,60693,48.34,5.00,1.60
4-October-2016,60.50,62.50,60.45,61.50,61.545973302039020096,68170,658,4195589.00,40078,58.79,2.05,1.00
3-October-2016,59.95,61.85,59.95,60.75,61.101260425372243352,58631,570,3582428.00,35534,60.61,1.90,0.80
30-September-2016,56.30,60.35,56.30,59.35,58.846969880490956072,99072,450,5830087.00,70785,71.45,4.05,3.05
29-September-2016,63.00,63.25,55.00,56.90,58.591771509358761289,132977,945,7791358.00,71671,53.90,8.25,-6.10
28-September-2016,59.00,66.55,58.80,62.45,63.173239997015890383,160852,1341,10161542.00,58664,36.47,7.75,3.45
27-September-2016,60.10,60.40,58.80,59.00,59.391200361010830324,22160,317,1316109.00,14663,66.17,1.60,-1.10
26-September-2016,61.15,61.15,59.50,59.65,60.008805380295361575,14423,192,865507.00,9557,66.26,1.65,-1.50
23-September-2016,61.60,61.60,60.25,61.00,61.030724058602736408,33036,351,2016211.00,20578,62.29,1.35,-0.60
22-September-2016,62.45,62.50,61.05,61.25,61.784697737034425283,31198,464,1927559.00,17455,55.95,1.45,-1.20
21-September-2016,61.90,63.00,61.20,61.50,62.001489117983963344,26190,199,1623819.00,16049,61.28,1.80,-0.40
20-September-2016,63.45,63.50,61.70,61.95,62.535189828080229226,22336,182,1396786.00,13172,58.97,1.80,-1.50
19-September-2016,62.00,64.75,61.55,63.30,63.432170673130877830,89106,727,5652187.00,43508,48.83,3.20,1.30
16-September-2016,62.15,64.00,61.15,61.50,62.724480108499095840,44240,597,2774931.00,20056,45.33,2.85,-0.65
15-September-2016,60.90,64.20,60.05,62.55,62.879974101554650929,134371,1763,8449245.00,43250,32.19,4.15,1.65
14-September-2016,60.50,61.30,59.60,60.50,60.292894255180964751,67748,428,4084723.00,35423,52.29,1.70,0.00
12-September-2016,60.50,61.45,59.70,60.85,60.913539805439745880,30222,291,1840929.00,24506,81.09,1.75,0.35
9-September-2016,62.00,62.10,61.40,61.75,61.789672998316903101,16636,215,1027933.00,11509,69.18,0.70,-0.25
8-September-2016,62.00,63.45,61.80,62.05,62.439631877210049258,64761,541,4043653.00,47773,73.77,1.65,0.05
7-September-2016,62.30,63.60,62.05,62.45,62.531454702756148807,8091,212,505942.00,5084,62.84,1.55,0.15
6-September-2016,61.65,62.65,61.30,62.10,62.056811866797760013,23393,365,1451695.00,11264,48.15,1.35,0.45
2-September-2016,62.55,63.05,61.55,61.80,62.171269865761456565,19443,339,1208796.00,10667,54.86,1.50,-0.75
1-September-2016,63.70,64.70,62.55,62.65,63.240832141703953134,21679,511,1370998.00,11558,53.31,2.15,-1.05
31-August-2016,63.40,66.00,63.10,63.30,64.197388072661595637,28791,477,1848307.00,17499,60.78,2.90,-0.10
30-August-2016,63.60,65.45,62.55,62.85,63.876367430744892120,29709,657,1897703.00,14666,49.37,2.90,-0.75
29-August-2016,64.00,64.50,62.05,63.15,63.145975443383356070,16859,341,1064578.00,12432,73.74,2.45,-0.85
26-August-2016,65.30,65.30,63.00,63.90,64.312832929782082324,14455,197,929642.00,12411,85.86,2.30,-1.40
25-August-2016,65.00,66.05,64.50,64.95,65.011012396694214876,48400,418,3146533.00,38071,78.66,1.55,-0.05
24-August-2016,65.65,65.80,64.30,64.60,64.940253404994711735,46329,385,3008617.00,36257,78.26,1.50,-1.05
23-August-2016,66.45,67.40,64.50,64.70,65.454759168320969595,19142,394,1252935.00,14087,73.59,2.90,-1.75
22-August-2016,67.00,67.50,65.40,66.05,66.548845078711196115,13594,244,904665.00,8178,60.16,2.10,-0.95
19-August-2016,67.00,69.00,66.20,66.75,67.677852348993288590,34717,738,2349572.00,20067,57.80,2.80,-0.25
18-August-2016,65.00,67.65,64.80,66.65,66.647902474005019720,50202,865,3345858.00,18691,37.23,2.85,1.65
17-August-2016,63.50,65.00,63.35,64.80,64.207163601161665053,25825,281,1658150.00,14610,56.57,1.65,1.30
16-August-2016,63.00,64.00,62.90,63.15,63.180353789900187765,10119,135,639322.00,5056,49.97,1.10,0.15
12-August-2016,63.70,66.30,62.60,64.05,64.236523475236684485,31054,604,1994801.00,11653,37.52,3.70,0.35
11-August-2016,63.25,65.50,60.65,64.00,63.668118322230628702,54191,927,3450239.00,15919,29.38,4.85,0.75
10-August-2016,66.20,66.65,63.30,63.75,64.497396363636363636,34375,299,2217098.00,22328,64.95,3.35,-2.45
9-August-2016,67.95,67.95,64.50,65.40,65.849730140756597707,120989,1007,7967093.00,73181,60.49,3.45,-2.55
8-August-2016,70.70,71.55,67.50,68.05,68.843493386646787073,88533,652,6094921.00,71827,81.13,4.05,-2.65
5-August-2016,70.70,72.00,70.50,71.40,71.314534106107891217,31402,464,2239419.00,19868,63.27,1.50,0.70
4-August-2016,72.00,72.00,70.00,70.10,70.619461531603815636,44868,275,3168554.00,24732,55.12,2.00,-1.90
3-August-2016,72.50,72.50,70.35,70.70,71.360028880866425992,34625,485,2470841.00,29141,84.16,2.15,-1.80
2-August-2016,72.25,74.40,71.55,72.10,72.714638140846238364,48237,673,3507536.00,28935,59.99,2.85,-0.15
1-August-2016,72.05,72.90,70.15,72.10,71.487564701426587552,31684,329,2265012.00,15741,49.68,2.75,0.05
29-July-2016,72.00,72.80,70.05,71.85,71.677666610140749533,29485,305,2113416.00,19343,65.60,2.75,-0.15
28-July-2016,72.05,74.15,71.50,71.75,72.428317745945306025,33788,581,2447208.00,11998,35.51,2.65,-0.30
27-July-2016,73.65,73.75,71.40,71.80,72.419940722360077198,29016,426,2101337.00,10576,36.45,2.35,-1.85
26-July-2016,73.60,74.45,72.50,73.20,73.559680638722554890,32565,371,2395471.00,17957,55.14,1.95,-0.40
25-July-2016,72.50,74.35,71.70,73.65,73.384361194348047518,84431,800,6195915.00,42739,50.62,2.65,1.15
22-July-2016,70.05,74.50,69.00,72.35,72.162641634273426515,120910,1442,8725185.00,37644,31.13,5.50,2.30
21-July-2016,69.50,71.00,69.00,69.55,69.871553308823529411,26112,388,1824486.00,16036,61.41,2.00,0.05
20-July-2016,68.40,70.30,68.40,69.40,69.294833079950850740,48017,416,3327330.00,28740,59.85,1.90,1.00
19-July-2016,71.00,71.10,69.00,69.35,69.477959641255605381,44600,514,3098717.00,22549,50.56,2.10,-1.65
18-July-2016,72.45,72.45,70.30,70.60,71.559884071062932851,53136,355,3802406.00,37308,70.21,2.15,-1.85
15-July-2016,70.25,73.40,69.60,71.55,71.635018825433688729,142095,1536,10178978.00,51396,36.17,3.80,1.30
14-July-2016,69.00,70.85,69.00,69.85,69.818314827434160420,49894,480,3483515.00,23859,47.82,1.85,0.85
13-July-2016,70.45,71.40,68.65,68.85,69.949237795469974696,32406,376,2266775.00,10861,33.52,2.75,-1.60
12-July-2016,70.45,72.20,69.30,69.95,70.581946481327977215,47049,751,3320810.00,16674,35.44,2.90,-0.50
11-July-2016,71.00,72.00,69.65,69.80,70.650968012112231420,31043,370,2193218.00,13228,42.61,2.35,-1.20
8-July-2016,71.50,72.00,69.85,70.10,70.805124187825445831,21701,299,1536542.00,10525,48.50,2.15,-1.40
7-July-2016,72.50,73.50,70.95,71.05,71.857705300507934964,41147,545,2956729.00,19490,47.37,2.55,-1.45
5-July-2016,71.50,74.35,71.50,71.70,72.769439327053425562,86307,838,6280512.00,24515,28.40,2.85,0.20
4-July-2016,71.35,73.80,71.20,72.30,72.606661796557601855,78027,893,5665280.00,31148,39.92,2.60,0.95
1-July-2016,71.80,72.70,70.50,70.85,71.397416083071721806,41410,476,2956567.00,16464,39.76,2.20,-0.95
30-June-2016,73.80,73.80,71.00,71.65,72.510395778364116094,123175,1239,8931468.00,42749,34.71,2.80,-2.15
29-June-2016,70.30,77.70,70.30,73.05,74.282865314686507586,703462,7132,52255173.00,150363,21.37,7.40,2.75
28-June-2016,66.50,69.40,66.30,67.50,67.602845317503512347,79007,926,5341098.00,27041,34.23,3.10,1.00
27-June-2016,67.00,67.40,65.35,66.05,66.130239822652156388,39696,347,2625106.00,18634,46.94,2.05,-0.95
24-June-2016,63.20,66.20,61.25,65.55,63.476309331837621818,142630,1264,9053626.00,74864,52.49,4.95,2.35
23-June-2016,67.00,67.60,65.60,66.55,66.660569442145340175,24164,268,1610786.00,12038,49.82,2.00,-0.45
22-June-2016,69.00,69.00,66.35,66.95,67.448931418556001583,70748,757,4771877.00,25180,35.59,2.65,-2.05
21-June-2016,65.50,71.50,64.80,68.55,69.425186857312271467,192259,2465,13347617.00,41496,21.58,6.70,3.05
20-June-2016,65.15,66.20,64.65,65.45,65.484073018649662838,35443,583,2320952.00,5888,16.61,1.55,0.30
17-June-2016,66.50,67.45,64.45,65.45,65.791920517386821632,21338,301,1403868.00,12036,56.41,3.00,-1.05
16-June-2016,67.50,67.85,65.40,66.30,66.472493997061247894,27903,321,1854782.00,17042,61.08,2.45,-1.20
15-June-2016,65.50,68.80,65.20,67.55,67.422266991029344686,78924,1111,5321235.00,34343,43.51,3.60,2.05
14-June-2016,62.45,66.65,62.45,65.60,65.418019448303234768,125975,1823,8241035.00,46131,36.62,4.20,3.15
13-June-2016,64.50,64.50,61.50,62.05,62.601753950898392587,88714,657,5553652.00,64626,72.85,3.00,-2.45
10-June-2016,67.55,68.75,64.30,64.85,65.966014550739034059,108723,1274,7172023.00,64547,59.37,4.45,-2.70
9-June-2016,67.40,69.40,67.00,67.85,68.217694231266706906,57985,904,3955603.00,24173,41.69,2.40,0.45
8-June-2016,68.10,69.75,66.05,67.15,67.590190164951852677,103121,1948,6969968.00,49793,48.29,3.70,-0.95
7-June-2016,67.30,69.75,67.25,68.05,68.348814635671158054,60783,850,4154446.00,32543,53.54,2.50,0.75
6-June-2016,70.15,71.90,67.60,67.80,68.755684754521963824,69660,905,4789521.00,33928,48.71,4.30,-2.35
3-June-2016,72.70,73.50,70.05,70.40,71.614878682363344940,54279,545,3887184.00,23411,43.13,3.45,-2.30
2-June-2016,73.00,73.80,71.50,71.75,72.251184642993970923,49593,793,3583153.00,25519,51.46,2.30,-1.25
1-June-2016,72.60,74.05,71.40,71.70,72.619372676641399108,75591,686,5489371.00,9754,12.90,2.65,-0.90
31-May-2016,73.50,73.90,71.70,72.15,72.706968245967741935,31744,580,2308010.00,15167,47.78,2.20,-1.35
30-May-2016,71.30,73.90,70.70,73.35,72.355938051061872268,52172,967,3774954.00,15240,29.21,3.20,2.05
27-May-2016,75.00,75.00,71.55,72.10,72.778471374074576680,132642,1471,9653482.00,72044,54.31,3.45,-2.90
26-May-2016,76.00,77.40,75.50,75.65,76.481780460203696718,53020,576,4055064.00,28788,54.30,1.90,-0.35
25-May-2016,75.00,77.30,75.00,75.50,75.868903647898493259,40352,767,3061462.00,11500,28.50,2.30,0.50
24-May-2016,75.85,76.80,74.00,75.05,75.039174937697793337,115967,2395,8702068.00,9988,8.61,2.80,-0.80
23-May-2016,76.00,78.10,75.05,75.20,76.521545883245704374,36898,535,2823492.00,11022,29.87,3.05,-0.80
20-May-2016,75.50,78.30,74.30,76.05,76.454402468164907292,66122,1601,5055318.00,22518,34.06,4.00,0.55
19-May-2016,77.70,77.70,74.20,75.05,75.449351884885242002,42045,588,3172268.00,25500,60.65,3.50,-2.65
18-May-2016,74.60,78.10,74.35,76.65,76.858933343865608173,75957,1397,5837974.00,35562,46.82,3.75,2.05
17-May-2016,77.60,77.60,74.60,74.80,75.511094959639675355,90807,1141,6856936.00,41093,45.25,3.00,-2.80
16-May-2016,81.00,81.50,75.45,76.80,77.028219716162157206,207231,2059,15962635.00,104414,50.39,6.05,-4.20
13-May-2016,82.05,83.90,79.80,81.00,81.823172143062152228,108009,1519,8837639.00,43642,40.41,4.10,-1.05
12-May-2016,84.20,85.40,80.60,82.00,83.218955676132760200,141910,1585,11809602.00,60043,42.31,4.80,-2.20
11-May-2016,77.00,84.60,76.15,83.10,82.207053266256161444,452613,4901,37207981.00,136314,30.12,8.45,6.10
10-May-2016,76.90,80.60,76.20,78.15,78.712595914723574298,282282,3074,22219149.00,100211,35.50,4.40,1.25
9-May-2016,75.50,77.40,75.45,76.30,76.425044294622517775,43459,582,3321356.00,23879,54.95,1.95,0.80
6-May-2016,75.00,76.50,74.25,75.00,75.457058723836962969,47204,458,3561875.00,20056,42.49,2.25,0.00
5-May-2016,76.80,76.85,74.50,74.70,75.439099350167341676,76789,467,5792893.00,45893,59.77,2.35,-2.10
4-May-2016,78.00,79.40,75.80,76.30,77.470849573573110021,207304,976,16060017.00,138477,66.80,3.60,-1.70
3-May-2016,76.10,80.00,75.10,78.55,77.645950353324877695,408406,4192,31711072.00,139311,34.11,4.90,2.45
2-May-2016,73.10,75.75,72.70,74.30,74.367589754967897605,72113,999,5362870.00,23960,33.23,3.05,1.20
29-April-2016,74.85,75.50,72.80,73.15,73.789517617081100079,68286,570,5038791.00,39178,57.37,2.70,-1.70
28-April-2016,75.20,76.20,73.55,73.90,74.897098991341604927,56015,543,4195361.00,31740,56.66,2.65,-1.30
27-April-2016,76.45,77.30,74.25,74.90,75.450411938442406342,51464,589,3882980.00,26449,51.39,3.05,-1.55
26-April-2016,73.50,76.90,73.50,75.90,75.756269128880430030,77762,1049,5890959.00,29128,37.46,3.40,2.40
25-April-2016,74.00,75.60,73.30,74.00,74.310677659360546953,39784,765,2956376.00,14548,36.57,2.30,0.00
22-April-2016,74.50,75.70,74.20,74.35,74.815380252398733279,63471,592,4748607.00,33365,52.57,1.50,-0.15
21-April-2016,77.15,77.95,73.90,74.25,75.552541229475611665,83011,741,6271692.00,45552,54.87,4.05,-2.90
20-April-2016,77.30,78.90,75.10,76.15,76.856473388080092844,272284,1715,20926788.00,139297,51.16,3.80,-1.15
18-April-2016,81.00,81.00,76.60,77.05,77.920439013610731443,122183,674,9520553.00,81808,66.96,4.40,-3.95
13-April-2016,80.95,83.40,79.70,80.40,81.879065077849173258,300517,2044,24606051.00,177095,58.93,3.70,-0.55
12-April-2016,80.85,81.00,78.80,79.95,80.094874403048118200,174009,1001,13937229.00,85327,49.04,2.20,-0.90
11-April-2016,83.90,84.00,78.00,80.10,80.268226694819492603,154869,1385,12431060.00,70353,45.43,6.00,-3.80
8-April-2016,82.75,85.35,81.65,82.30,83.351082557900272068,87478,1051,7291386.00,27436,31.36,3.70,-0.45
7-April-2016,86.00,86.70,81.60,82.50,83.281895592083387546,138342,1478,11521384.00,55569,40.17,5.10,-3.50
6-April-2016,80.05,87.00,80.05,86.25,84.740536520249726846,412771,5858,34978436.00,151325,36.66,6.95,6.20
5-April-2016,75.95,83.45,75.95,81.45,80.988102745847568123,258463,3429,20932428.00,85705,33.16,7.50,5.50
4-April-2016,77.55,78.05,76.65,76.70,77.173385946562707996,21034,263,1623265.00,11821,56.20,1.40,-0.85
1-April-2016,76.90,78.00,75.70,76.85,77.178927323485366710,54089,738,4174531.00,17225,31.85,2.30,-0.05
31-March-2016,73.05,78.10,73.05,76.25,74.310215912157386823,1245136,2795,92526325.00,1050652,84.38,5.05,3.20
30-March-2016,72.80,75.10,72.30,72.70,73.396604633634226441,55723,903,4089879.00,26630,47.79,2.80,-0.10
29-March-2016,72.00,74.20,70.80,71.35,72.211335869485697563,54676,523,3948227.00,22333,40.85,3.40,-0.65
28-March-2016,73.50,74.50,71.30,71.75,72.463789261460101867,37696,225,2731595.00,25319,67.17,3.20,-1.75
23-March-2016,74.15,74.40,72.50,72.90,73.207498920660223838,30111,329,2204351.00,13773,45.74,1.90,-1.25
22-March-2016,75.15,75.90,73.50,73.95,74.430527395463110941,41923,313,3120351.00,20292,48.40,2.40,-1.20
21-March-2016,73.50,76.20,73.50,74.55,74.798397574707665656,60034,742,4490447.00,16786,27.96,2.70,1.05
18-March-2016,74.35,75.00,72.20,73.15,73.441723119680389091,28785,358,2114020.00,11554,40.14,2.80,-1.20
17-March-2016,74.15,75.50,72.60,73.50,74.037713378324732036,52899,629,3916521.00,11288,21.34,2.90,-0.65
16-March-2016,73.00,74.30,71.20,73.45,72.853267335146159075,47072,1980,3429349.00,11535,24.51,3.10,0.45
